Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2026-02-22,2025,Serie A,Atalanta,Napoli,2 - 1,0 - 1,1,3,Evet
2026-02-22,2025,Serie A,AC Milan,Parma,0 - 1,0 - 0,2,1,Yok
2026-02-22,2025,Serie A,AS Roma,Cremonese,3 - 0,0 - 0,1,3,Yok
2026-02-23,2025,Serie A,Fiorentina,Pisa,1 - 0,1 - 0,1,1,Yok
2026-02-23,2025,Serie A,Bologna,Udinese,1 - 0,0 - 0,1,1,Yok
2026-02-27,2025,Serie A,Parma,Cagliari,1 - 1,0 - 0,X,2,Evet
2026-02-28,2025,Serie A,Como,Lecce,3 - 1,3 - 1,1,4,Evet
2026-02-28,2025,Serie A,Hellas Verona,Napoli,1 - 2,0 - 1,2,3,Evet
2026-02-28,2025,Serie A,Inter,Genoa,2 - 0,1 - 0,1,2,Yok
2026-03-01,2025,Serie A,Cremonese,AC Milan,0 - 2,0 - 0,2,2,Yok
2026-03-01,2025,Serie A,Sassuolo,Atalanta,2 - 1,1 - 0,1,3,Evet
2026-03-01,2025,Serie A,Torino,Lazio,2 - 0,1 - 0,1,2,Yok
2026-03-01,2025,Serie A,AS Roma,Juventus,3 - 3,1 - 0,X,6,Evet
2026-03-02,2025,Serie A,Pisa,Bologna,0 - 1,0 - 0,2,1,Yok
2026-03-02,2025,Serie A,Udinese,Fiorentina,3 - 0,1 - 0,1,3,Yok
2026-03-06,2025,Serie A,Napoli,Torino,2 - 1,1 - 0,1,3,Evet
2026-03-07,2025,Serie A,Cagliari,Como,1 - 2,0 - 1,2,3,Evet
2026-03-07,2025,Serie A,Atalanta,Udinese,2 - 2,0 - 1,X,4,Evet
2026-03-07,2025,Serie A,Juventus,Pisa,4 - 0,0 - 0,1,4,Yok
2026-03-08,2025,Serie A,Lecce,Cremonese,2 - 1,2 - 0,1,3,Evet
2026-03-08,2025,Serie A,Bologna,Hellas Verona,1 - 2,0 - 0,2,3,Evet
2026-03-08,2025,Serie A,Fiorentina,Parma,0 - 0,0 - 0,X,0,Yok
2026-03-08,2025,Serie A,Genoa,AS Roma,2 - 1,0 - 0,1,3,Evet
2026-03-08,2025,Serie A,AC Milan,Inter,1 - 0,1 - 0,1,1,Yok
2026-03-09,2025,Serie A,Lazio,Sassuolo,2 - 1,1 - 1,1,3,Evet
2026-03-13,2025,Serie A,Torino,Parma,4 - 1,1 - 1,1,5,Evet
2026-03-14,2025,Serie A,Inter,Atalanta,1 - 1,1 - 0,X,2,Evet
2026-03-14,2025,Serie A,Napoli,Lecce,2 - 1,0 - 1,1,3,Evet
2026-03-14,2025,Serie A,Udinese,Juventus,0 - 1,0 - 1,2,1,Yok
2026-03-15,2025,Serie A,Hellas Verona,Genoa,0 - 2,0 - 0,2,2,Yok
2026-03-15,2025,Serie A,Sassuolo,Bologna,0 - 1,0 - 1,2,1,Yok
2026-03-15,2025,Serie A,Pisa,Cagliari,3 - 1,1 - 0,1,4,Evet
2026-03-15,2025,Serie A,Como,AS Roma,2 - 1,0 - 1,1,3,Evet
2026-03-15,2025,Serie A,Lazio,AC Milan,1 - 0,1 - 0,1,1,Yok
2026-03-16,2025,Serie A,Cremonese,Fiorentina,1 - 4,0 - 2,2,5,Evet
2026-03-20,2025,Serie A,Cagliari,Napoli,0 - 1,0 - 1,2,1,Yok
2026-03-20,2025,Serie A,Genoa,Udinese,0 - 2,0 - 0,2,2,Yok
2026-03-21,2025,Serie A,Parma,Cremonese,0 - 2,0 - 0,2,2,Yok
2026-03-21,2025,Serie A,AC Milan,Torino,3 - 2,1 - 1,1,5,Evet
2026-03-21,2025,Serie A,Juventus,Sassuolo,1 - 1,1 - 0,X,2,Evet
2026-03-22,2025,Serie A,Como,Pisa,5 - 0,2 - 0,1,5,Yok
2026-03-22,2025,Serie A,Atalanta,Hellas Verona,1 - 0,1 - 0,1,1,Yok
2026-03-22,2025,Serie A,Bologna,Lazio,0 - 2,0 - 0,2,2,Yok
2026-03-22,2025,Serie A,AS Roma,Lecce,1 - 0,0 - 0,1,1,Yok
2026-03-22,2025,Serie A,Fiorentina,Inter,1 - 1,0 - 1,X,2,Evet
2026-04-04,2025,Serie A,Sassuolo,Cagliari,2 - 1,0 - 1,1,3,Evet
2026-04-04,2025,Serie A,Hellas Verona,Fiorentina,0 - 1,0 - 0,2,1,Yok
2026-04-04,2025,Serie A,Lazio,Parma,1 - 1,0 - 1,X,2,Evet
2026-04-05,2025,Serie A,Cremonese,Bologna,1 - 2,0 - 2,2,3,Evet
2026-04-05,2025,Serie A,Pisa,Torino,0 - 1,0 - 0,2,1,Yok
2026-04-05,2025,Serie A,Inter,AS Roma,5 - 2,2 - 1,1,7,Evet
2026-04-06,2025,Serie A,Udinese,Como,0 - 0,0 - 0,X,0,Yok
2026-04-06,2025,Serie A,Lecce,Atalanta,0 - 3,0 - 1,2,3,Yok
2026-04-06,2025,Serie A,Juventus,Genoa,2 - 0,2 - 0,1,2,Yok
2026-04-06,2025,Serie A,Napoli,AC Milan,1 - 0,0 - 0,1,1,Yok
2026-04-10,2025,Serie A,AS Roma,Pisa,3 - 0,2 - 0,1,3,Yok
2026-04-11,2025,Serie A,Cagliari,Cremonese,1 - 0,0 - 0,1,1,Yok
2026-04-11,2025,Serie A,Torino,Hellas Verona,2 - 1,1 - 1,1,3,Evet
2026-04-11,2025,Serie A,AC Milan,Udinese,0 - 3,0 - 2,2,3,Yok
2026-04-11,2025,Serie A,Atalanta,Juventus,0 - 1,0 - 0,2,1,Yok
2026-04-12,2025,Serie A,Genoa,Sassuolo,2 - 1,1 - 0,1,3,Evet
2026-04-12,2025,Serie A,Parma,Napoli,1 - 1,1 - 0,X,2,Evet
2026-04-12,2025,Serie A,Bologna,Lecce,2 - 0,1 - 0,1,2,Yok
2026-04-12,2025,Serie A,Como,Inter,3 - 4,2 - 1,2,7,Evet
2026-04-13,2025,Serie A,Fiorentina,Lazio,1 - 0,1 - 0,1,1,Yok
2026-04-17,2025,Serie A,Sassuolo,Como,2 - 1,2 - 1,1,3,Evet
2026-04-17,2025,Serie A,Inter,Cagliari,3 - 0,0 - 0,1,3,Yok
2026-04-18,2025,Serie A,Udinese,Parma,0 - 1,0 - 0,2,1,Yok
2026-04-18,2025,Serie A,Napoli,Lazio,0 - 2,0 - 1,2,2,Yok
2026-04-18,2025,Serie A,AS Roma,Atalanta,1 - 1,1 - 1,X,2,Evet
2026-04-19,2025,Serie A,Cremonese,Torino,0 - 0,0 - 0,X,0,Yok
2026-04-19,2025,Serie A,Hellas Verona,AC Milan,0 - 1,0 - 1,2,1,Yok
2026-04-19,2025,Serie A,Pisa,Genoa,1 - 2,1 - 1,2,3,Evet
2026-04-19,2025,Serie A,Juventus,Bologna,2 - 0,1 - 0,1,2,Yok
2026-04-20,2025,Serie A,Lecce,Fiorentina,1 - 1,0 - 1,X,2,Evet
2026-04-24,2025,Serie A,Napoli,Cremonese,4 - 0,3 - 0,1,4,Yok
2026-04-25,2025,Serie A,Parma,Pisa,1 - 0,0 - 0,1,1,Yok
2026-04-25,2025,Serie A,Bologna,AS Roma,0 - 2,0 - 2,2,2,Yok
2026-04-25,2025,Serie A,Hellas Verona,Lecce,0 - 0,0 - 0,X,0,Yok
2026-04-26,2025,Serie A,Fiorentina,Sassuolo,0 - 0,0 - 0,X,0,Yok
2026-04-26,2025,Serie A,Genoa,Como,0 - 2,0 - 1,2,2,Yok
2026-04-26,2025,Serie A,Torino,Inter,2 - 2,0 - 1,X,4,Evet
2026-04-26,2025,Serie A,AC Milan,Juventus,0 - 0,0 - 0,X,0,Yok
2026-04-27,2025,Serie A,Cagliari,Atalanta,3 - 2,2 - 2,1,5,Evet
2026-04-27,2025,Serie A,Lazio,Udinese,3 - 3,0 - 1,X,6,Evet
2026-05-01,2025,Serie A,Pisa,Lecce,1 - 2,0 - 0,2,3,Evet
2026-05-02,2025,Serie A,Udinese,Torino,2 - 0,1 - 0,1,2,Yok
2026-05-02,2025,Serie A,Como,Napoli,0 - 0,0 - 0,X,0,Yok
2026-05-02,2025,Serie A,Atalanta,Genoa,0 - 0,0 - 0,X,0,Yok
2026-05-03,2025,Serie A,Bologna,Cagliari,0 - 0,0 - 0,X,0,Yok
2026-05-03,2025,Serie A,Sassuolo,AC Milan,2 - 0,1 - 0,1,2,Yok
2026-05-03,2025,Serie A,Juventus,Hellas Verona,1 - 1,0 - 1,X,2,Evet
2026-05-03,2025,Serie A,Inter,Parma,2 - 0,1 - 0,1,2,Yok
2026-05-04,2025,Serie A,Cremonese,Lazio,1 - 2,1 - 0,2,3,Evet
2026-05-04,2025,Serie A,AS Roma,Fiorentina,4 - 0,3 - 0,1,4,Yok
2026-05-08,2025,Serie A,Torino,Sassuolo,2 - 1,0 - 0,1,3,Evet
2026-05-09,2025,Serie A,Cagliari,Udinese,0 - 2,0 - 0,2,2,Yok
2026-05-09,2025,Serie A,Lazio,Inter,0 - 3,0 - 2,2,3,Yok
2026-05-09,2025,Serie A,Lecce,Juventus,0 - 1,0 - 1,2,1,Yok
2026-05-10,2025,Serie A,Hellas Verona,Como,0 - 1,0 - 0,2,1,Yok
2026-05-10,2025,Serie A,Fiorentina,Genoa,0 - 0,0 - 0,X,0,Yok
2026-05-10,2025,Serie A,Cremonese,Pisa,3 - 0,1 - 0,1,3,Yok
2026-05-10,2025,Serie A,Parma,AS Roma,2 - 3,0 - 1,2,5,Evet
2026-05-10,2025,Serie A,AC Milan,Atalanta,2 - 3,0 - 2,2,5,Evet
2026-05-11,2025,Serie A,Napoli,Bologna,2 - 3,1 - 2,2,5,Evet
2026-05-17,2025,Serie A,Genoa,AC Milan,1 - 2,0 - 0,2,3,Evet
2026-05-17,2025,Serie A,Juventus,Fiorentina,0 - 2,0 - 1,2,2,Yok
2026-05-17,2025,Serie A,AS Roma,Lazio,2 - 0,1 - 0,1,2,Yok
2026-05-17,2025,Serie A,Pisa,Napoli,0 - 3,0 - 2,2,3,Yok
2026-05-17,2025,Serie A,Como,Parma,1 - 0,0 - 0,1,1,Yok
2026-05-17,2025,Serie A,Inter,Hellas Verona,1 - 1,0 - 0,X,2,Evet
2026-05-17,2025,Serie A,Atalanta,Bologna,0 - 1,0 - 0,2,1,Yok
2026-05-17,2025,Serie A,Sassuolo,Lecce,2 - 3,1 - 2,2,5,Evet
2026-05-17,2025,Serie A,Cagliari,Torino,2 - 1,2 - 1,1,3,Evet
2026-05-17,2025,Serie A,Udinese,Cremonese,0 - 1,0 - 1,2,1,Yok
2026-05-22,2025,Serie A,Fiorentina,Atalanta,1 - 1,1 - 0,X,2,Evet
2026-05-23,2025,Serie A,Bologna,Inter,3 - 3,2 - 1,X,6,Evet
2026-05-23,2025,Serie A,Lazio,Pisa,2 - 1,2 - 1,1,3,Evet
2026-05-24,2025,Serie A,Parma,Sassuolo,1 - 0,0 - 0,1,1,Yok
2026-05-24,2025,Serie A,Napoli,Udinese,1 - 0,1 - 0,1,1,Yok
2026-05-24,2025,Serie A,AC Milan,Cagliari,1 - 2,1 - 1,2,3,Evet
2026-05-24,2025,Serie A,Torino,Juventus,2 - 2,0 - 1,X,4,Evet
2026-05-24,2025,Serie A,Hellas Verona,AS Roma,0 - 2,0 - 0,2,2,Yok
2026-05-24,2025,Serie A,Cremonese,Como,1 - 4,0 - 1,2,5,Evet
2026-05-24,2025,Serie A,Lecce,Genoa,1 - 0,1 - 0,1,1,Yok
2024-08-17,2024,Serie A,Genoa,Inter,2 - 2,1 - 1,X,4,Evet
2024-08-17,2024,Serie A,Parma,Fiorentina,1 - 1,1 - 0,X,2,Evet
2024-08-17,2024,Serie A,AC Milan,Torino,2 - 2,0 - 1,X,4,Evet
2024-08-17,2024,Serie A,Empoli,Monza,0 - 0,0 - 0,X,0,Yok
2024-08-18,2024,Serie A,Bologna,Udinese,1 - 1,0 - 0,X,2,Evet
2024-08-18,2024,Serie A,Hellas Verona,Napoli,3 - 0,0 - 0,1,3,Yok
2024-08-18,2024,Serie A,Lazio,Venezia,3 - 1,2 - 1,1,4,Evet
2024-08-18,2024,Serie A,Cagliari,AS Roma,0 - 0,0 - 0,X,0,Yok
2024-08-19,2024,Serie A,Lecce,Atalanta,0 - 4,0 - 2,2,4,Yok
2024-08-19,2024,Serie A,Juventus,Como,3 - 0,2 - 0,1,3,Yok
2024-08-24,2024,Serie A,Udinese,Lazio,2 - 1,1 - 0,1,3,Evet
2024-08-24,2024,Serie A,Parma,AC Milan,2 - 1,1 - 0,1,3,Evet
2024-08-24,2024,Serie A,Inter,Lecce,2 - 0,1 - 0,1,2,Yok
2024-08-24,2024,Serie A,Monza,Genoa,0 - 1,0 - 1,2,1,Yok
2024-08-25,2024,Serie A,Fiorentina,Venezia,0 - 0,0 - 0,X,0,Yok
2024-08-25,2024,Serie A,Torino,Atalanta,2 - 1,1 - 1,1,3,Evet
2024-08-25,2024,Serie A,Napoli,Bologna,3 - 0,1 - 0,1,3,Yok
2024-08-25,2024,Serie A,AS Roma,Empoli,1 - 2,0 - 1,2,3,Evet
2024-08-26,2024,Serie A,Cagliari,Como,1 - 1,1 - 0,X,2,Evet
2024-08-26,2024,Serie A,Hellas Verona,Juventus,0 - 3,0 - 2,2,3,Yok
2024-08-30,2024,Serie A,Venezia,Torino,0 - 1,0 - 0,2,1,Yok
2024-08-30,2024,Serie A,Inter,Atalanta,4 - 0,2 - 0,1,4,Yok
2024-08-31,2024,Serie A,Bologna,Empoli,1 - 1,1 - 1,X,2,Evet
2024-08-31,2024,Serie A,Lecce,Cagliari,1 - 0,1 - 0,1,1,Yok
2024-08-31,2024,Serie A,Lazio,AC Milan,2 - 2,0 - 1,X,4,Evet
2024-08-31,2024,Serie A,Napoli,Parma,2 - 1,0 - 1,1,3,Evet
2024-09-01,2024,Serie A,Genoa,Hellas Verona,0 - 2,0 - 0,2,2,Yok
2024-09-01,2024,Serie A,Fiorentina,Monza,2 - 2,1 - 2,X,4,Evet
2024-09-01,2024,Serie A,Udinese,Como,1 - 0,1 - 0,1,1,Yok
2024-09-01,2024,Serie A,Juventus,AS Roma,0 - 0,0 - 0,X,0,Yok
2024-09-14,2024,Serie A,Como,Bologna,2 - 2,1 - 0,X,4,Evet
2024-09-14,2024,Serie A,Empoli,Juventus,0 - 0,0 - 0,X,0,Yok
2024-09-14,2024,Serie A,AC Milan,Venezia,4 - 0,4 - 0,1,4,Yok
2024-09-15,2024,Serie A,Genoa,AS Roma,1 - 1,0 - 1,X,2,Evet
2024-09-15,2024,Serie A,Atalanta,Fiorentina,3 - 2,3 - 2,1,5,Evet
2024-09-15,2024,Serie A,Torino,Lecce,0 - 0,0 - 0,X,0,Yok
2024-09-15,2024,Serie A,Cagliari,Napoli,0 - 4,0 - 1,2,4,Yok
2024-09-15,2024,Serie A,Monza,Inter,1 - 1,0 - 0,X,2,Evet
2024-09-16,2024,Serie A,Parma,Udinese,2 - 3,2 - 0,2,5,Evet
2024-09-16,2024,Serie A,Lazio,Hellas Verona,2 - 1,2 - 1,1,3,Evet
2024-09-20,2024,Serie A,Cagliari,Empoli,0 - 2,0 - 1,2,2,Yok
2024-09-20,2024,Serie A,Hellas Verona,Torino,2 - 3,1 - 2,2,5,Evet
2024-09-21,2024,Serie A,Venezia,Genoa,2 - 0,0 - 0,1,2,Yok
2024-09-21,2024,Serie A,Juventus,Napoli,0 - 0,0 - 0,X,0,Yok
2024-09-21,2024,Serie A,Lecce,Parma,2 - 2,1 - 0,X,4,Evet
2024-09-22,2024,Serie A,Fiorentina,Lazio,2 - 1,0 - 1,1,3,Evet
2024-09-22,2024,Serie A,Monza,Bologna,1 - 2,1 - 1,2,3,Evet
2024-09-22,2024,Serie A,AS Roma,Udinese,3 - 0,1 - 0,1,3,Yok
2024-09-22,2024,Serie A,Inter,AC Milan,1 - 2,1 - 1,2,3,Evet
2024-09-24,2024,Serie A,Atalanta,Como,2 - 3,1 - 0,2,5,Evet
2024-09-27,2024,Serie A,AC Milan,Lecce,3 - 0,3 - 0,1,3,Yok
2024-09-28,2024,Serie A,Udinese,Inter,2 - 3,1 - 2,2,5,Evet
2024-09-28,2024,Serie A,Genoa,Juventus,0 - 3,0 - 0,2,3,Yok
2024-09-28,2024,Serie A,Bologna,Atalanta,1 - 1,0 - 0,X,2,Evet
2024-09-29,2024,Serie A,Torino,Lazio,2 - 3,0 - 1,2,5,Evet
2024-09-29,2024,Serie A,AS Roma,Venezia,2 - 1,0 - 1,1,3,Evet
2024-09-29,2024,Serie A,Como,Hellas Verona,3 - 2,1 - 0,1,5,Evet
2024-09-29,2024,Serie A,Empoli,Fiorentina,0 - 0,0 - 0,X,0,Yok
2024-09-29,2024,Serie A,Napoli,Monza,2 - 0,2 - 0,1,2,Yok
2024-09-30,2024,Serie A,Parma,Cagliari,2 - 3,0 - 1,2,5,Evet
2024-10-04,2024,Serie A,Napoli,Como,3 - 1,1 - 1,1,4,Evet
2024-10-04,2024,Serie A,Hellas Verona,Venezia,2 - 1,1 - 1,1,3,Evet
2024-10-05,2024,Serie A,Udinese,Lecce,1 - 0,0 - 0,1,1,Yok
2024-10-05,2024,Serie A,Atalanta,Genoa,5 - 1,1 - 0,1,6,Evet
2024-10-05,2024,Serie A,Inter,Torino,3 - 2,2 - 1,1,5,Evet
2024-10-06,2024,Serie A,Juventus,Cagliari,1 - 1,1 - 0,X,2,Evet
2024-10-06,2024,Serie A,Lazio,Empoli,2 - 1,1 - 1,1,3,Evet
2024-10-06,2024,Serie A,Bologna,Parma,0 - 0,0 - 0,X,0,Yok
2024-10-06,2024,Serie A,Monza,AS Roma,1 - 1,0 - 0,X,2,Evet
2024-10-06,2024,Serie A,Fiorentina,AC Milan,2 - 1,1 - 0,1,3,Evet
2024-10-19,2024,Serie A,Genoa,Bologna,2 - 2,0 - 1,X,4,Evet
2024-10-19,2024,Serie A,Como,Parma,1 - 1,1 - 1,X,2,Evet
2024-10-19,2024,Serie A,AC Milan,Udinese,1 - 0,1 - 0,1,1,Yok
2024-10-19,2024,Serie A,Juventus,Lazio,1 - 0,0 - 0,1,1,Yok
2024-10-20,2024,Serie A,Empoli,Napoli,0 - 1,0 - 0,2,1,Yok
2024-10-20,2024,Serie A,Venezia,Atalanta,0 - 2,0 - 1,2,2,Yok
2024-10-20,2024,Serie A,Lecce,Fiorentina,0 - 6,0 - 3,2,6,Yok
2024-10-20,2024,Serie A,Cagliari,Torino,3 - 2,1 - 1,1,5,Evet
2024-10-20,2024,Serie A,AS Roma,Inter,0 - 1,0 - 0,2,1,Yok
2024-10-21,2024,Serie A,Hellas Verona,Monza,0 - 3,0 - 1,2,3,Yok
2024-10-25,2024,Serie A,Udinese,Cagliari,2 - 0,1 - 0,1,2,Yok
2024-10-25,2024,Serie A,Torino,Como,1 - 0,0 - 0,1,1,Yok
2024-10-26,2024,Serie A,Napoli,Lecce,1 - 0,0 - 0,1,1,Yok
2024-10-26,2024,Serie A,Atalanta,Hellas Verona,6 - 1,5 - 1,1,7,Evet
2024-10-27,2024,Serie A,Parma,Empoli,1 - 1,0 - 1,X,2,Evet
2024-10-27,2024,Serie A,Lazio,Genoa,3 - 0,1 - 0,1,3,Yok
2024-10-27,2024,Serie A,Monza,Venezia,2 - 2,2 - 2,X,4,Evet
2024-10-27,2024,Serie A,Inter,Juventus,4 - 4,3 - 2,X,8,Evet
2024-10-27,2024,Serie A,Fiorentina,AS Roma,5 - 1,3 - 1,1,6,Evet
2024-10-29,2024,Serie A,Cagliari,Bologna,0 - 2,0 - 1,2,2,Yok
2024-10-29,2024,Serie A,Lecce,Hellas Verona,1 - 0,0 - 0,1,1,Yok
2024-10-29,2024,Serie A,AC Milan,Napoli,0 - 2,0 - 2,2,2,Yok
2024-10-30,2024,Serie A,Empoli,Inter,0 - 3,0 - 0,2,3,Yok
2024-10-30,2024,Serie A,Venezia,Udinese,3 - 2,1 - 2,1,5,Evet
2024-10-30,2024,Serie A,Juventus,Parma,2 - 2,1 - 2,X,4,Evet
2024-10-30,2024,Serie A,Atalanta,Monza,2 - 0,0 - 0,1,2,Yok
2024-10-31,2024,Serie A,Genoa,Fiorentina,0 - 1,0 - 0,2,1,Yok
2024-10-31,2024,Serie A,AS Roma,Torino,1 - 0,1 - 0,1,1,Yok
2024-10-31,2024,Serie A,Como,Lazio,1 - 5,0 - 2,2,6,Evet
2024-11-02,2024,Serie A,Bologna,Lecce,1 - 0,0 - 0,1,1,Yok
2024-11-02,2024,Serie A,Udinese,Juventus,0 - 2,0 - 2,2,2,Yok
2024-11-02,2024,Serie A,Monza,AC Milan,0 - 1,0 - 1,2,1,Yok
2024-11-03,2024,Serie A,Napoli,Atalanta,0 - 3,0 - 2,2,3,Yok
2024-11-03,2024,Serie A,Torino,Fiorentina,0 - 1,0 - 1,2,1,Yok
2024-11-03,2024,Serie A,Hellas Verona,AS Roma,3 - 2,2 - 1,1,5,Evet
2024-11-03,2024,Serie A,Inter,Venezia,1 - 0,0 - 0,1,1,Yok
2024-11-04,2024,Serie A,Empoli,Como,1 - 0,0 - 0,1,1,Yok
2024-11-04,2024,Serie A,Parma,Genoa,0 - 1,0 - 0,2,1,Yok
2024-11-04,2024,Serie A,Lazio,Cagliari,2 - 1,1 - 1,1,3,Evet
2024-11-07,2024,Serie A,Genoa,Como,1 - 1,0 - 1,X,2,Evet
2024-11-08,2024,Serie A,Lecce,Empoli,1 - 1,0 - 1,X,2,Evet
2024-11-09,2024,Serie A,Venezia,Parma,1 - 2,1 - 1,2,3,Evet
2024-11-09,2024,Serie A,Cagliari,AC Milan,3 - 3,1 - 2,X,6,Evet
2024-11-09,2024,Serie A,Juventus,Torino,2 - 0,1 - 0,1,2,Yok
2024-11-10,2024,Serie A,Atalanta,Udinese,2 - 1,0 - 1,1,3,Evet
2024-11-10,2024,Serie A,AS Roma,Bologna,2 - 3,0 - 1,2,5,Evet
2024-11-10,2024,Serie A,Fiorentina,Hellas Verona,3 - 1,1 - 1,1,4,Evet
2024-11-10,2024,Serie A,Monza,Lazio,0 - 1,0 - 1,2,1,Yok
2024-11-10,2024,Serie A,Inter,Napoli,1 - 1,1 - 1,X,2,Evet
2024-11-23,2024,Serie A,Hellas Verona,Inter,0 - 5,0 - 5,2,5,Yok
2024-11-23,2024,Serie A,AC Milan,Juventus,0 - 0,0 - 0,X,0,Yok
2024-11-23,2024,Serie A,Parma,Atalanta,1 - 3,0 - 2,2,4,Evet
2024-11-24,2024,Serie A,Genoa,Cagliari,2 - 2,1 - 1,X,4,Evet
2024-11-24,2024,Serie A,Torino,Monza,1 - 1,0 - 0,X,2,Evet
2024-11-24,2024,Serie A,Como,Fiorentina,0 - 2,0 - 1,2,2,Yok
2024-11-24,2024,Serie A,Napoli,AS Roma,1 - 0,0 - 0,1,1,Yok
2024-11-24,2024,Serie A,Lazio,Bologna,3 - 0,0 - 0,1,3,Yok
2024-11-25,2024,Serie A,Empoli,Udinese,1 - 1,1 - 0,X,2,Evet
2024-11-25,2024,Serie A,Venezia,Lecce,0 - 1,0 - 0,2,1,Yok
2024-11-29,2024,Serie A,Cagliari,Hellas Verona,1 - 0,0 - 0,1,1,Yok
2024-11-30,2024,Serie A,Como,Monza,1 - 1,1 - 0,X,2,Evet
2024-11-30,2024,Serie A,AC Milan,Empoli,3 - 0,2 - 0,1,3,Yok
2024-11-30,2024,Serie A,Bologna,Venezia,3 - 0,1 - 0,1,3,Yok
2024-12-01,2024,Serie A,Udinese,Genoa,0 - 2,0 - 1,2,2,Yok
2024-12-01,2024,Serie A,Torino,Napoli,0 - 1,0 - 1,2,1,Yok
2024-12-01,2024,Serie A,Parma,Lazio,3 - 1,1 - 0,1,4,Evet
2024-12-01,2024,Serie A,Lecce,Juventus,1 - 1,0 - 0,X,2,Evet
2024-12-02,2024,Serie A,AS Roma,Atalanta,0 - 2,0 - 0,2,2,Yok
2024-12-06,2024,Serie A,Inter,Parma,3 - 1,1 - 0,1,4,Evet
2024-12-06,2024,Serie A,Atalanta,AC Milan,2 - 1,1 - 1,1,3,Evet
2024-12-07,2024,Serie A,Genoa,Torino,0 - 0,0 - 0,X,0,Yok
2024-12-07,2024,Serie A,Juventus,Bologna,2 - 2,0 - 1,X,4,Evet
2024-12-07,2024,Serie A,AS Roma,Lecce,4 - 1,1 - 1,1,5,Evet
2024-12-08,2024,Serie A,Fiorentina,Cagliari,1 - 0,1 - 0,1,1,Yok
2024-12-08,2024,Serie A,Hellas Verona,Empoli,1 - 4,1 - 4,2,5,Evet
2024-12-08,2024,Serie A,Venezia,Como,2 - 2,1 - 0,X,4,Evet
2024-12-08,2024,Serie A,Napoli,Lazio,0 - 1,0 - 0,2,1,Yok
2024-12-09,2024,Serie A,Monza,Udinese,1 - 2,0 - 1,2,3,Evet
2024-12-13,2024,Serie A,Empoli,Torino,0 - 1,0 - 0,2,1,Yok
2024-12-14,2024,Serie A,Cagliari,Atalanta,0 - 1,0 - 0,2,1,Yok
2024-12-14,2024,Serie A,Udinese,Napoli,1 - 3,1 - 0,2,4,Evet
2024-12-14,2024,Serie A,Juventus,Venezia,2 - 2,1 - 0,X,4,Evet
2024-12-15,2024,Serie A,Lecce,Monza,2 - 1,2 - 1,1,3,Evet
2024-12-15,2024,Serie A,Bologna,Fiorentina,1 - 0,0 - 0,1,1,Yok
2024-12-15,2024,Serie A,Parma,Hellas Verona,2 - 3,1 - 1,2,5,Evet
2024-12-15,2024,Serie A,Como,AS Roma,2 - 0,0 - 0,1,2,Yok
2024-12-15,2024,Serie A,AC Milan,Genoa,0 - 0,0 - 0,X,0,Yok
2024-12-16,2024,Serie A,Lazio,Inter,0 - 6,0 - 2,2,6,Yok
2024-12-20,2024,Serie A,Hellas Verona,AC Milan,0 - 1,0 - 0,2,1,Yok
2024-12-21,2024,Serie A,Torino,Bologna,0 - 2,0 - 0,2,2,Yok
2024-12-21,2024,Serie A,Genoa,Napoli,1 - 2,0 - 2,2,3,Evet
2024-12-21,2024,Serie A,Lecce,Lazio,1 - 2,0 - 1,2,3,Evet
2024-12-22,2024,Serie A,AS Roma,Parma,5 - 0,2 - 0,1,5,Yok
2024-12-22,2024,Serie A,Venezia,Cagliari,2 - 1,1 - 0,1,3,Evet
2024-12-22,2024,Serie A,Atalanta,Empoli,3 - 2,2 - 1,1,5,Evet
2024-12-22,2024,Serie A,Monza,Juventus,1 - 2,1 - 2,2,3,Evet
2024-12-23,2024,Serie A,Fiorentina,Udinese,1 - 2,1 - 0,2,3,Evet
2024-12-23,2024,Serie A,Inter,Como,2 - 0,0 - 0,1,2,Yok
2024-12-28,2024,Serie A,Empoli,Genoa,1 - 2,0 - 0,2,3,Evet
2024-12-28,2024,Serie A,Parma,Monza,2 - 1,0 - 0,1,3,Evet
2024-12-28,2024,Serie A,Cagliari,Inter,0 - 3,0 - 0,2,3,Yok
2024-12-28,2024,Serie A,Lazio,Atalanta,1 - 1,1 - 0,X,2,Evet
2024-12-29,2024,Serie A,Udinese,Torino,2 - 2,1 - 0,X,4,Evet
2024-12-29,2024,Serie A,Napoli,Venezia,1 - 0,0 - 0,1,1,Yok
2024-12-29,2024,Serie A,Juventus,Fiorentina,2 - 2,1 - 1,X,4,Evet
2024-12-29,2024,Serie A,AC Milan,AS Roma,1 - 1,1 - 1,X,2,Evet
2024-12-30,2024,Serie A,Como,Lecce,2 - 0,0 - 0,1,2,Yok
2024-12-30,2024,Serie A,Bologna,Hellas Verona,2 - 3,1 - 2,2,5,Evet
2025-01-04,2024,Serie A,Venezia,Empoli,1 - 1,1 - 1,X,2,Evet
2025-01-04,2024,Serie A,Fiorentina,Napoli,0 - 3,0 - 1,2,3,Yok
2025-01-04,2024,Serie A,Hellas Verona,Udinese,0 - 0,0 - 0,X,0,Yok
