Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2023-11-08,2023,Premiership,ST Mirren,Hibernian,2 - 2,0 - 1,X,4,Evet
2023-11-11,2023,Premiership,Hibernian,Kilmarnock,1 - 0,1 - 0,1,1,Yok
2023-11-11,2023,Premiership,Dundee,ST Mirren,4 - 0,2 - 0,1,4,Yok
2023-11-11,2023,Premiership,Motherwell,Heart Of Midlothian,1 - 2,0 - 1,2,3,Evet
2023-11-11,2023,Premiership,ST Johnstone,Ross County,1 - 0,0 - 0,1,1,Yok
2023-11-12,2023,Premiership,Livingston,Rangers,0 - 2,0 - 1,2,2,Yok
2023-11-12,2023,Premiership,Celtic,Aberdeen,6 - 0,2 - 0,1,6,Yok
2023-11-25,2023,Premiership,Celtic,Motherwell,1 - 1,0 - 0,X,2,Evet
2023-11-25,2023,Premiership,ST Mirren,Livingston,1 - 0,1 - 0,1,1,Yok
2023-11-25,2023,Premiership,Dundee,Hibernian,1 - 2,0 - 1,2,3,Evet
2023-11-25,2023,Premiership,Heart Of Midlothian,ST Johnstone,1 - 0,0 - 0,1,1,Yok
2023-11-25,2023,Premiership,Ross County,Kilmarnock,0 - 0,0 - 0,X,0,Yok
2023-11-26,2023,Premiership,Aberdeen,Rangers,1 - 1,1 - 0,X,2,Evet
2023-11-28,2023,Premiership,Ross County,ST Mirren,1 - 0,0 - 0,1,1,Yok
2023-12-02,2023,Premiership,Kilmarnock,Heart Of Midlothian,0 - 1,0 - 1,2,1,Yok
2023-12-02,2023,Premiership,Motherwell,Dundee,3 - 3,1 - 2,X,6,Evet
2023-12-03,2023,Premiership,ST Johnstone,Celtic,1 - 3,1 - 0,2,4,Evet
2023-12-03,2023,Premiership,Hibernian,Aberdeen,2 - 0,1 - 0,1,2,Yok
2023-12-03,2023,Premiership,Rangers,ST Mirren,2 - 0,1 - 0,1,2,Yok
2023-12-05,2023,Premiership,Ross County,Motherwell,3 - 0,2 - 0,1,3,Yok
2023-12-06,2023,Premiership,Celtic,Hibernian,4 - 1,2 - 0,1,5,Evet
2023-12-06,2023,Premiership,Aberdeen,Kilmarnock,0 - 1,0 - 0,2,1,Yok
2023-12-06,2023,Premiership,ST Johnstone,ST Mirren,1 - 0,0 - 0,1,1,Yok
2023-12-06,2023,Premiership,Heart Of Midlothian,Rangers,0 - 1,0 - 1,2,1,Yok
2023-12-09,2023,Premiership,ST Mirren,Ross County,2 - 0,0 - 0,1,2,Yok
2023-12-09,2023,Premiership,Aberdeen,Heart Of Midlothian,2 - 1,0 - 1,1,3,Evet
2023-12-09,2023,Premiership,Livingston,Hibernian,0 - 1,0 - 1,2,1,Yok
2023-12-09,2023,Premiership,Motherwell,ST Johnstone,1 - 1,0 - 0,X,2,Evet
2023-12-09,2023,Premiership,Rangers,Dundee,3 - 1,3 - 1,1,4,Evet
2023-12-10,2023,Premiership,Kilmarnock,Celtic,2 - 1,0 - 1,1,3,Evet
2023-12-16,2023,Premiership,Celtic,Heart Of Midlothian,0 - 2,0 - 2,2,2,Yok
2023-12-16,2023,Premiership,ST Mirren,Motherwell,0 - 0,0 - 0,X,0,Yok
2023-12-16,2023,Premiership,Livingston,Kilmarnock,0 - 0,0 - 0,X,0,Yok
2023-12-16,2023,Premiership,ST Johnstone,Hibernian,1 - 0,0 - 0,1,1,Yok
2023-12-16,2023,Premiership,Ross County,Dundee,0 - 1,0 - 0,2,1,Yok
2023-12-20,2023,Premiership,Aberdeen,Livingston,2 - 1,1 - 1,1,3,Evet
2023-12-20,2023,Premiership,Rangers,ST Johnstone,2 - 0,1 - 0,1,2,Yok
2023-12-23,2023,Premiership,Celtic,Livingston,2 - 0,0 - 0,1,2,Yok
2023-12-23,2023,Premiership,Kilmarnock,ST Johnstone,2 - 1,2 - 0,1,3,Evet
2023-12-23,2023,Premiership,Heart Of Midlothian,ST Mirren,2 - 0,1 - 0,1,2,Yok
2023-12-24,2023,Premiership,Motherwell,Rangers,0 - 2,0 - 2,2,2,Yok
2023-12-26,2023,Premiership,Dundee,Celtic,0 - 3,0 - 0,2,3,Yok
2023-12-27,2023,Premiership,ST Mirren,Kilmarnock,0 - 1,0 - 1,2,1,Yok
2023-12-27,2023,Premiership,Livingston,ST Johnstone,0 - 0,0 - 0,X,0,Yok
2023-12-27,2023,Premiership,Hibernian,Heart Of Midlothian,0 - 1,0 - 0,2,1,Yok
2023-12-30,2023,Premiership,Celtic,Rangers,2 - 1,1 - 0,1,3,Evet
2023-12-30,2023,Premiership,Kilmarnock,Dundee,2 - 2,0 - 1,X,4,Evet
2023-12-30,2023,Premiership,Aberdeen,ST Mirren,0 - 3,0 - 1,2,3,Yok
2023-12-30,2023,Premiership,Heart Of Midlothian,Ross County,2 - 2,0 - 0,X,4,Evet
2023-12-30,2023,Premiership,Motherwell,Livingston,3 - 1,3 - 1,1,4,Evet
2024-01-02,2023,Premiership,Hibernian,Motherwell,2 - 2,1 - 1,X,4,Evet
2024-01-02,2023,Premiership,Livingston,Heart Of Midlothian,1 - 2,0 - 0,2,3,Evet
2024-01-02,2023,Premiership,Rangers,Kilmarnock,3 - 1,2 - 0,1,4,Evet
2024-01-02,2023,Premiership,Ross County,Aberdeen,0 - 3,0 - 2,2,3,Yok
2024-01-02,2023,Premiership,ST Mirren,Celtic,0 - 3,0 - 2,2,3,Yok
2024-01-23,2023,Premiership,Heart Of Midlothian,Dundee,3 - 2,0 - 2,1,5,Evet
2024-01-24,2023,Premiership,Hibernian,Rangers,0 - 3,0 - 2,2,3,Yok
2024-01-24,2023,Premiership,ST Johnstone,Aberdeen,1 - 1,0 - 0,X,2,Evet
2024-01-27,2023,Premiership,ST Mirren,Rangers,0 - 1,0 - 1,2,1,Yok
2024-01-27,2023,Premiership,Celtic,Ross County,1 - 0,1 - 0,1,1,Yok
2024-01-27,2023,Premiership,Kilmarnock,Hibernian,2 - 2,1 - 0,X,4,Evet
2024-01-27,2023,Premiership,Heart Of Midlothian,Aberdeen,2 - 0,0 - 0,1,2,Yok
2024-01-27,2023,Premiership,Livingston,Dundee,1 - 4,0 - 1,2,5,Evet
2024-01-27,2023,Premiership,ST Johnstone,Motherwell,1 - 1,1 - 1,X,2,Evet
2024-01-30,2023,Premiership,Aberdeen,Dundee,1 - 1,1 - 0,X,2,Evet
2024-01-30,2023,Premiership,Livingston,Ross County,2 - 2,1 - 1,X,4,Evet
2024-02-03,2023,Premiership,Aberdeen,Celtic,1 - 1,0 - 0,X,2,Evet
2024-02-03,2023,Premiership,Hibernian,ST Mirren,0 - 3,0 - 3,2,3,Yok
2024-02-03,2023,Premiership,Dundee,Heart Of Midlothian,2 - 3,1 - 0,2,5,Evet
2024-02-03,2023,Premiership,Motherwell,Kilmarnock,1 - 1,1 - 1,X,2,Evet
2024-02-03,2023,Premiership,Rangers,Livingston,3 - 0,2 - 0,1,3,Yok
2024-02-03,2023,Premiership,Ross County,ST Johnstone,0 - 1,0 - 1,2,1,Yok
2024-02-06,2023,Premiership,Motherwell,Ross County,5 - 0,3 - 0,1,5,Yok
2024-02-06,2023,Premiership,Rangers,Aberdeen,2 - 1,1 - 1,1,3,Evet
2024-02-07,2023,Premiership,Kilmarnock,Livingston,1 - 0,0 - 0,1,1,Yok
2024-02-07,2023,Premiership,ST Mirren,Dundee,2 - 0,0 - 0,1,2,Yok
2024-02-07,2023,Premiership,ST Johnstone,Heart Of Midlothian,0 - 1,0 - 0,2,1,Yok
2024-02-07,2023,Premiership,Hibernian,Celtic,1 - 2,0 - 1,2,3,Evet
2024-02-11,2023,Premiership,Dundee,ST Johnstone,2 - 1,0 - 1,1,3,Evet
2024-02-14,2023,Premiership,Aberdeen,Motherwell,3 - 3,2 - 3,X,6,Evet
2024-02-14,2023,Premiership,Rangers,Ross County,3 - 1,2 - 1,1,4,Evet
2024-02-17,2023,Premiership,Celtic,Kilmarnock,1 - 1,1 - 0,X,2,Evet
2024-02-17,2023,Premiership,Aberdeen,Hibernian,2 - 2,1 - 1,X,4,Evet
2024-02-17,2023,Premiership,Dundee,Ross County,2 - 0,1 - 0,1,2,Yok
2024-02-17,2023,Premiership,Heart Of Midlothian,Motherwell,2 - 0,0 - 0,1,2,Yok
2024-02-17,2023,Premiership,Livingston,ST Mirren,1 - 0,1 - 0,1,1,Yok
2024-02-18,2023,Premiership,ST Johnstone,Rangers,0 - 3,0 - 1,2,3,Yok
2024-02-24,2023,Premiership,Hibernian,Dundee,2 - 1,1 - 0,1,3,Evet
2024-02-24,2023,Premiership,Kilmarnock,Aberdeen,2 - 0,1 - 0,1,2,Yok
2024-02-24,2023,Premiership,ST Mirren,ST Johnstone,2 - 0,1 - 0,1,2,Yok
2024-02-24,2023,Premiership,Rangers,Heart Of Midlothian,5 - 0,3 - 0,1,5,Yok
2024-02-24,2023,Premiership,Ross County,Livingston,3 - 2,2 - 0,1,5,Evet
2024-02-25,2023,Premiership,Motherwell,Celtic,1 - 3,1 - 0,2,4,Evet
2024-02-27,2023,Premiership,Ross County,ST Mirren,1 - 1,1 - 0,X,2,Evet
2024-02-28,2023,Premiership,Celtic,Dundee,7 - 1,6 - 0,1,8,Evet
2024-02-28,2023,Premiership,Kilmarnock,Rangers,1 - 2,1 - 0,2,3,Evet
2024-02-28,2023,Premiership,Aberdeen,ST Johnstone,0 - 2,0 - 1,2,2,Yok
2024-02-28,2023,Premiership,Heart Of Midlothian,Hibernian,1 - 1,1 - 1,X,2,Evet
2024-02-28,2023,Premiership,Livingston,Motherwell,1 - 3,1 - 0,2,4,Evet
2024-03-02,2023,Premiership,Hibernian,Ross County,2 - 0,0 - 0,1,2,Yok
2024-03-02,2023,Premiership,ST Mirren,Aberdeen,2 - 1,0 - 1,1,3,Evet
2024-03-02,2023,Premiership,Dundee,Kilmarnock,2 - 2,1 - 1,X,4,Evet
2024-03-02,2023,Premiership,Rangers,Motherwell,1 - 2,0 - 1,2,3,Evet
2024-03-02,2023,Premiership,ST Johnstone,Livingston,1 - 1,0 - 1,X,2,Evet
2024-03-03,2023,Premiership,Heart Of Midlothian,Celtic,2 - 0,1 - 0,1,2,Yok
2024-03-13,2023,Premiership,Dundee,Aberdeen,1 - 0,0 - 0,1,1,Yok
2024-03-13,2023,Premiership,Ross County,Hibernian,2 - 2,1 - 0,X,4,Evet
2024-03-16,2023,Premiership,Celtic,ST Johnstone,3 - 1,1 - 0,1,4,Evet
2024-03-16,2023,Premiership,Hibernian,Livingston,3 - 0,3 - 0,1,3,Yok
2024-03-16,2023,Premiership,Kilmarnock,ST Mirren,5 - 2,0 - 2,1,7,Evet
2024-03-16,2023,Premiership,Motherwell,Aberdeen,0 - 1,0 - 1,2,1,Yok
2024-03-16,2023,Premiership,Ross County,Heart Of Midlothian,2 - 1,1 - 0,1,3,Evet
2024-03-30,2023,Premiership,Aberdeen,Ross County,2 - 1,1 - 1,1,3,Evet
2024-03-30,2023,Premiership,Heart Of Midlothian,Kilmarnock,1 - 1,1 - 0,X,2,Evet
2024-03-30,2023,Premiership,Motherwell,ST Mirren,1 - 1,0 - 1,X,2,Evet
2024-03-30,2023,Premiership,Rangers,Hibernian,3 - 1,2 - 1,1,4,Evet
2024-03-30,2023,Premiership,ST Johnstone,Dundee,1 - 2,0 - 1,2,3,Evet
2024-03-31,2023,Premiership,Livingston,Celtic,0 - 3,0 - 0,2,3,Yok
2024-04-06,2023,Premiership,Hibernian,ST Johnstone,1 - 2,0 - 0,2,3,Evet
2024-04-06,2023,Premiership,Kilmarnock,Ross County,1 - 0,0 - 0,1,1,Yok
2024-04-06,2023,Premiership,ST Mirren,Heart Of Midlothian,1 - 2,0 - 1,2,3,Evet
2024-04-06,2023,Premiership,Dundee,Motherwell,2 - 3,1 - 0,2,5,Evet
2024-04-06,2023,Premiership,Livingston,Aberdeen,0 - 0,0 - 0,X,0,Yok
2024-04-07,2023,Premiership,Rangers,Celtic,3 - 3,0 - 2,X,6,Evet
2024-04-13,2023,Premiership,Celtic,ST Mirren,3 - 0,0 - 0,1,3,Yok
2024-04-13,2023,Premiership,Aberdeen,Dundee,0 - 0,0 - 0,X,0,Yok
2024-04-13,2023,Premiership,Heart Of Midlothian,Livingston,4 - 2,4 - 2,1,6,Evet
2024-04-13,2023,Premiership,Motherwell,Hibernian,1 - 1,0 - 0,X,2,Evet
2024-04-13,2023,Premiership,ST Johnstone,Kilmarnock,0 - 2,0 - 1,2,2,Yok
2024-04-14,2023,Premiership,Ross County,Rangers,3 - 2,0 - 1,1,5,Evet
2024-04-17,2023,Premiership,Dundee,Rangers,0 - 0,0 - 0,X,0,Yok
2024-04-27,2023,Premiership,Kilmarnock,Heart Of Midlothian,0 - 0,0 - 0,X,0,Yok
2024-04-27,2023,Premiership,Aberdeen,Motherwell,1 - 0,0 - 0,1,1,Yok
2024-04-27,2023,Premiership,Livingston,Ross County,2 - 0,1 - 0,1,2,Yok
2024-04-27,2023,Premiership,ST Johnstone,Hibernian,1 - 3,0 - 2,2,4,Evet
2024-04-28,2023,Premiership,ST Mirren,Rangers,1 - 2,1 - 1,2,3,Evet
2024-04-28,2023,Premiership,Dundee,Celtic,1 - 2,0 - 1,2,3,Evet
2024-05-04,2023,Premiership,Celtic,Heart Of Midlothian,3 - 0,2 - 0,1,3,Yok
2024-05-04,2023,Premiership,Aberdeen,ST Johnstone,1 - 0,0 - 0,1,1,Yok
2024-05-04,2023,Premiership,Dundee,ST Mirren,1 - 3,0 - 1,2,4,Evet
2024-05-04,2023,Premiership,Motherwell,Livingston,4 - 1,2 - 0,1,5,Evet
2024-05-04,2023,Premiership,Ross County,Hibernian,2 - 1,1 - 1,1,3,Evet
2024-05-05,2023,Premiership,Rangers,Kilmarnock,4 - 1,1 - 1,1,5,Evet
2024-05-07,2023,Premiership,Airdrie United,Partick,2 - 2,1 - 2,X,4,Evet
2024-05-10,2023,Premiership,Partick,Airdrie United,2 - 1,1 - 0,1,3,Evet
2024-05-11,2023,Premiership,Celtic,Rangers,2 - 1,2 - 1,1,3,Evet
2024-05-11,2023,Premiership,ST Mirren,Kilmarnock,0 - 1,0 - 1,2,1,Yok
2024-05-11,2023,Premiership,Heart Of Midlothian,Dundee,3 - 0,1 - 0,1,3,Yok
2024-05-11,2023,Premiership,Livingston,ST Johnstone,2 - 1,0 - 1,1,3,Evet
2024-05-11,2023,Premiership,Ross County,Motherwell,1 - 5,1 - 2,2,6,Evet
2024-05-12,2023,Premiership,Hibernian,Aberdeen,0 - 4,0 - 2,2,4,Yok
2024-05-14,2023,Premiership,Rangers,Dundee,5 - 2,1 - 2,1,7,Evet
2024-05-14,2023,Premiership,Partick,Raith Rovers,1 - 2,0 - 2,2,3,Evet
2024-05-15,2023,Premiership,Kilmarnock,Celtic,0 - 5,0 - 3,2,5,Yok
2024-05-15,2023,Premiership,Hibernian,Motherwell,3 - 0,2 - 0,1,3,Yok
2024-05-15,2023,Premiership,ST Mirren,Heart Of Midlothian,2 - 2,1 - 1,X,4,Evet
2024-05-15,2023,Premiership,Aberdeen,Livingston,5 - 1,0 - 0,1,6,Evet
2024-05-15,2023,Premiership,ST Johnstone,Ross County,1 - 1,0 - 1,X,2,Evet
2024-05-17,2023,Premiership,Raith Rovers,Partick,1 - 2,1 - 2,2,3,Evet
2024-05-18,2023,Premiership,Celtic,ST Mirren,3 - 2,2 - 2,1,5,Evet
2024-05-18,2023,Premiership,Dundee,Kilmarnock,1 - 1,1 - 1,X,2,Evet
2024-05-18,2023,Premiership,Heart Of Midlothian,Rangers,3 - 3,1 - 0,X,6,Evet
2024-05-19,2023,Premiership,Livingston,Hibernian,1 - 1,0 - 0,X,2,Evet
2024-05-19,2023,Premiership,Motherwell,ST Johnstone,1 - 2,0 - 2,2,3,Evet
2024-05-19,2023,Premiership,Ross County,Aberdeen,2 - 2,1 - 1,X,4,Evet
2024-05-23,2023,Premiership,Raith Rovers,Ross County,1 - 2,0 - 0,2,3,Evet
2024-05-26,2023,Premiership,Ross County,Raith Rovers,4 - 0,1 - 0,1,4,Yok
2022-07-30,2022,Premiership,Livingston,Rangers,1 - 2,1 - 0,2,3,Evet
2022-07-30,2022,Premiership,Kilmarnock,Dundee Utd,1 - 1,0 - 1,X,2,Evet
2022-07-30,2022,Premiership,Heart Of Midlothian,Ross County,2 - 1,0 - 0,1,3,Evet
2022-07-30,2022,Premiership,ST Johnstone,Hibernian,0 - 1,0 - 0,2,1,Yok
2022-07-31,2022,Premiership,ST Mirren,Motherwell,0 - 1,0 - 1,2,1,Yok
2022-07-31,2022,Premiership,Celtic,Aberdeen,2 - 0,1 - 0,1,2,Yok
2022-08-06,2022,Premiership,Aberdeen,ST Mirren,4 - 1,3 - 0,1,5,Evet
2022-08-06,2022,Premiership,Motherwell,ST Johnstone,1 - 2,0 - 1,2,3,Evet
2022-08-06,2022,Premiership,Rangers,Kilmarnock,2 - 0,0 - 0,1,2,Yok
2022-08-06,2022,Premiership,Ross County,Celtic,1 - 3,0 - 0,2,4,Evet
2022-08-07,2022,Premiership,Hibernian,Heart Of Midlothian,1 - 1,0 - 1,X,2,Evet
2022-08-07,2022,Premiership,Dundee Utd,Livingston,0 - 1,0 - 0,2,1,Yok
2022-08-13,2022,Premiership,ST Mirren,Ross County,1 - 0,0 - 0,1,1,Yok
2022-08-13,2022,Premiership,Aberdeen,Motherwell,2 - 3,1 - 1,2,5,Evet
2022-08-13,2022,Premiership,Livingston,Hibernian,2 - 1,1 - 0,1,3,Evet
2022-08-13,2022,Premiership,Rangers,ST Johnstone,4 - 0,1 - 0,1,4,Yok
2022-08-14,2022,Premiership,Kilmarnock,Celtic,0 - 5,0 - 3,2,5,Yok
2022-08-14,2022,Premiership,Heart Of Midlothian,Dundee Utd,4 - 1,1 - 0,1,5,Evet
2022-08-20,2022,Premiership,Hibernian,Rangers,2 - 2,0 - 1,X,4,Evet
2022-08-20,2022,Premiership,Motherwell,Livingston,1 - 0,0 - 0,1,1,Yok
2022-08-20,2022,Premiership,ST Johnstone,Aberdeen,0 - 1,0 - 0,2,1,Yok
2022-08-20,2022,Premiership,Ross County,Kilmarnock,1 - 0,0 - 0,1,1,Yok
