Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2022-02-06,2021,Ligue 1,Nice,Clermont Foot,0 - 1,0 - 0,2,1,Yok
2022-02-06,2021,Ligue 1,Reims,Bordeaux,5 - 0,1 - 0,1,5,Yok
2022-02-06,2021,Ligue 1,Strasbourg,Nantes,1 - 0,0 - 0,1,1,Yok
2022-02-06,2021,Ligue 1,Estac Troyes,Metz,0 - 0,0 - 0,X,0,Yok
2022-02-06,2021,Ligue 1,Rennes,Stade Brestois 29,2 - 0,1 - 0,1,2,Yok
2022-02-06,2021,Ligue 1,Lille,Paris Saint Germain,1 - 5,1 - 3,2,6,Evet
2022-02-11,2021,Ligue 1,Paris Saint Germain,Rennes,1 - 0,0 - 0,1,1,Yok
2022-02-12,2021,Ligue 1,Montpellier,Lille,0 - 1,0 - 0,2,1,Yok
2022-02-12,2021,Ligue 1,Lyon,Nice,2 - 0,1 - 0,1,2,Yok
2022-02-13,2021,Ligue 1,Monaco,Lorient,0 - 0,0 - 0,X,0,Yok
2022-02-13,2021,Ligue 1,Angers,Strasbourg,0 - 1,0 - 1,2,1,Yok
2022-02-13,2021,Ligue 1,Nantes,Reims,1 - 0,1 - 0,1,1,Yok
2022-02-13,2021,Ligue 1,Clermont Foot,Saint Etienne,1 - 2,1 - 0,2,3,Evet
2022-02-13,2021,Ligue 1,Stade Brestois 29,Estac Troyes,5 - 1,2 - 1,1,6,Evet
2022-02-13,2021,Ligue 1,Lens,Bordeaux,3 - 2,3 - 1,1,5,Evet
2022-02-13,2021,Ligue 1,Metz,Marseille,1 - 2,0 - 1,2,3,Evet
2022-02-18,2021,Ligue 1,Lille,Metz,0 - 0,0 - 0,X,0,Yok
2022-02-19,2021,Ligue 1,Lens,Lyon,1 - 1,1 - 1,X,2,Evet
2022-02-19,2021,Ligue 1,Nantes,Paris Saint Germain,3 - 1,3 - 0,1,4,Evet
2022-02-20,2021,Ligue 1,Nice,Angers,1 - 0,1 - 0,1,1,Yok
2022-02-20,2021,Ligue 1,Reims,Stade Brestois 29,1 - 1,1 - 1,X,2,Evet
2022-02-20,2021,Ligue 1,Rennes,Estac Troyes,4 - 1,2 - 1,1,5,Evet
2022-02-20,2021,Ligue 1,Lorient,Montpellier,0 - 1,0 - 0,2,1,Yok
2022-02-20,2021,Ligue 1,Saint Etienne,Strasbourg,2 - 2,2 - 2,X,4,Evet
2022-02-20,2021,Ligue 1,Bordeaux,Monaco,1 - 1,1 - 0,X,2,Evet
2022-02-20,2021,Ligue 1,Marseille,Clermont Foot,0 - 2,0 - 1,2,2,Yok
2022-02-25,2021,Ligue 1,Montpellier,Rennes,2 - 4,2 - 2,2,6,Evet
2022-02-26,2021,Ligue 1,Strasbourg,Nice,0 - 0,0 - 0,X,0,Yok
2022-02-26,2021,Ligue 1,Paris Saint Germain,Saint Etienne,3 - 1,1 - 1,1,4,Evet
2022-02-27,2021,Ligue 1,Monaco,Reims,1 - 2,0 - 0,2,3,Evet
2022-02-27,2021,Ligue 1,Angers,Lens,1 - 2,0 - 0,2,3,Evet
2022-02-27,2021,Ligue 1,Clermont Foot,Bordeaux,1 - 1,1 - 1,X,2,Evet
2022-02-27,2021,Ligue 1,Stade Brestois 29,Lorient,0 - 1,0 - 0,2,1,Yok
2022-02-27,2021,Ligue 1,Metz,Nantes,0 - 0,0 - 0,X,0,Yok
2022-02-27,2021,Ligue 1,Estac Troyes,Marseille,1 - 1,0 - 1,X,2,Evet
2022-02-27,2021,Ligue 1,Lyon,Lille,0 - 1,0 - 1,2,1,Yok
2022-03-04,2021,Ligue 1,Lorient,Lyon,1 - 4,0 - 2,2,5,Evet
2022-03-05,2021,Ligue 1,Lens,Stade Brestois 29,0 - 1,0 - 0,2,1,Yok
2022-03-05,2021,Ligue 1,Nice,Paris Saint Germain,1 - 0,0 - 0,1,1,Yok
2022-03-06,2021,Ligue 1,Saint Etienne,Metz,1 - 0,0 - 0,1,1,Yok
2022-03-06,2021,Ligue 1,Bordeaux,Estac Troyes,0 - 2,0 - 1,2,2,Yok
2022-03-06,2021,Ligue 1,Nantes,Montpellier,2 - 0,0 - 0,1,2,Yok
2022-03-06,2021,Ligue 1,Reims,Strasbourg,1 - 1,0 - 0,X,2,Evet
2022-03-06,2021,Ligue 1,Rennes,Angers,2 - 0,1 - 0,1,2,Yok
2022-03-06,2021,Ligue 1,Lille,Clermont Foot,4 - 0,1 - 0,1,4,Yok
2022-03-06,2021,Ligue 1,Marseille,Monaco,0 - 1,0 - 0,2,1,Yok
2022-03-11,2021,Ligue 1,Lille,Saint Etienne,0 - 0,0 - 0,X,0,Yok
2022-03-12,2021,Ligue 1,Montpellier,Nice,0 - 0,0 - 0,X,0,Yok
2022-03-12,2021,Ligue 1,Estac Troyes,Nantes,1 - 0,1 - 0,1,1,Yok
2022-03-13,2021,Ligue 1,Paris Saint Germain,Bordeaux,3 - 0,1 - 0,1,3,Yok
2022-03-13,2021,Ligue 1,Angers,Reims,0 - 1,0 - 1,2,1,Yok
2022-03-13,2021,Ligue 1,Strasbourg,Monaco,1 - 0,1 - 0,1,1,Yok
2022-03-13,2021,Ligue 1,Clermont Foot,Lorient,0 - 2,0 - 0,2,2,Yok
2022-03-13,2021,Ligue 1,Metz,Lens,0 - 0,0 - 0,X,0,Yok
2022-03-13,2021,Ligue 1,Lyon,Rennes,2 - 4,0 - 3,2,6,Evet
2022-03-13,2021,Ligue 1,Stade Brestois 29,Marseille,1 - 4,0 - 1,2,5,Evet
2022-03-18,2021,Ligue 1,Saint Etienne,Estac Troyes,1 - 1,0 - 1,X,2,Evet
2022-03-19,2021,Ligue 1,Lens,Clermont Foot,3 - 1,2 - 1,1,4,Evet
2022-03-19,2021,Ligue 1,Nantes,Lille,0 - 1,0 - 1,2,1,Yok
2022-03-20,2021,Ligue 1,Monaco,Paris Saint Germain,3 - 0,1 - 0,1,3,Yok
2022-03-20,2021,Ligue 1,Angers,Stade Brestois 29,1 - 0,1 - 0,1,1,Yok
2022-03-20,2021,Ligue 1,Bordeaux,Montpellier,0 - 2,0 - 2,2,2,Yok
2022-03-20,2021,Ligue 1,Rennes,Metz,6 - 1,3 - 0,1,7,Evet
2022-03-20,2021,Ligue 1,Lorient,Strasbourg,0 - 0,0 - 0,X,0,Yok
2022-03-20,2021,Ligue 1,Reims,Lyon,0 - 0,0 - 0,X,0,Yok
2022-03-20,2021,Ligue 1,Marseille,Nice,2 - 1,1 - 0,1,3,Evet
2022-04-02,2021,Ligue 1,Nice,Rennes,1 - 1,0 - 0,X,2,Evet
2022-04-02,2021,Ligue 1,Lille,Bordeaux,0 - 0,0 - 0,X,0,Yok
2022-04-03,2021,Ligue 1,Strasbourg,Lens,1 - 0,0 - 0,1,1,Yok
2022-04-03,2021,Ligue 1,Montpellier,Stade Brestois 29,1 - 2,0 - 0,2,3,Evet
2022-04-03,2021,Ligue 1,Clermont Foot,Nantes,2 - 3,0 - 1,2,5,Evet
2022-04-03,2021,Ligue 1,Estac Troyes,Reims,1 - 0,0 - 0,1,1,Yok
2022-04-03,2021,Ligue 1,Metz,Monaco,1 - 2,0 - 0,2,3,Evet
2022-04-03,2021,Ligue 1,Saint Etienne,Marseille,2 - 4,1 - 1,2,6,Evet
2022-04-03,2021,Ligue 1,Lyon,Angers,3 - 2,1 - 0,1,5,Evet
2022-04-03,2021,Ligue 1,Paris Saint Germain,Lorient,5 - 1,2 - 0,1,6,Evet
2022-04-08,2021,Ligue 1,Lorient,Saint Etienne,6 - 2,2 - 2,1,8,Evet
2022-04-09,2021,Ligue 1,Reims,Rennes,2 - 3,0 - 2,2,5,Evet
2022-04-09,2021,Ligue 1,Clermont Foot,Paris Saint Germain,1 - 6,1 - 2,2,7,Evet
2022-04-10,2021,Ligue 1,Bordeaux,Metz,3 - 1,0 - 1,1,4,Evet
2022-04-10,2021,Ligue 1,Angers,Lille,1 - 1,0 - 0,X,2,Evet
2022-04-10,2021,Ligue 1,Monaco,Estac Troyes,2 - 1,1 - 1,1,3,Evet
2022-04-10,2021,Ligue 1,Stade Brestois 29,Nantes,1 - 1,0 - 1,X,2,Evet
2022-04-10,2021,Ligue 1,Lens,Nice,3 - 0,0 - 0,1,3,Yok
2022-04-10,2021,Ligue 1,Strasbourg,Lyon,1 - 1,1 - 0,X,2,Evet
2022-04-10,2021,Ligue 1,Marseille,Montpellier,2 - 0,2 - 0,1,2,Yok
2022-04-15,2021,Ligue 1,Rennes,Monaco,2 - 3,1 - 1,2,5,Evet
2022-04-16,2021,Ligue 1,Saint Etienne,Stade Brestois 29,2 - 1,2 - 1,1,3,Evet
2022-04-16,2021,Ligue 1,Lille,Lens,1 - 2,1 - 2,2,3,Evet
2022-04-17,2021,Ligue 1,Nice,Lorient,2 - 1,0 - 0,1,3,Evet
2022-04-17,2021,Ligue 1,Montpellier,Reims,0 - 0,0 - 0,X,0,Yok
2022-04-17,2021,Ligue 1,Nantes,Angers,1 - 1,0 - 1,X,2,Evet
2022-04-17,2021,Ligue 1,Estac Troyes,Strasbourg,1 - 1,0 - 0,X,2,Evet
2022-04-17,2021,Ligue 1,Metz,Clermont Foot,1 - 1,1 - 1,X,2,Evet
2022-04-17,2021,Ligue 1,Lyon,Bordeaux,6 - 1,3 - 0,1,7,Evet
2022-04-17,2021,Ligue 1,Paris Saint Germain,Marseille,2 - 1,2 - 1,1,3,Evet
2022-04-20,2021,Ligue 1,Bordeaux,Saint Etienne,2 - 2,2 - 1,X,4,Evet
2022-04-20,2021,Ligue 1,Monaco,Nice,1 - 0,1 - 0,1,1,Yok
2022-04-20,2021,Ligue 1,Reims,Lille,2 - 1,1 - 0,1,3,Evet
2022-04-20,2021,Ligue 1,Lorient,Metz,1 - 0,0 - 0,1,1,Yok
2022-04-20,2021,Ligue 1,Estac Troyes,Clermont Foot,0 - 1,0 - 0,2,1,Yok
2022-04-20,2021,Ligue 1,Angers,Paris Saint Germain,0 - 3,0 - 2,2,3,Yok
2022-04-20,2021,Ligue 1,Marseille,Nantes,3 - 2,1 - 2,1,5,Evet
2022-04-20,2021,Ligue 1,Strasbourg,Rennes,2 - 1,1 - 0,1,3,Evet
2022-04-20,2021,Ligue 1,Stade Brestois 29,Lyon,2 - 1,1 - 0,1,3,Evet
2022-04-20,2021,Ligue 1,Lens,Montpellier,2 - 0,1 - 0,1,2,Yok
2022-04-23,2021,Ligue 1,Lyon,Montpellier,5 - 2,2 - 2,1,7,Evet
2022-04-23,2021,Ligue 1,Saint Etienne,Monaco,1 - 4,1 - 2,2,5,Evet
2022-04-23,2021,Ligue 1,Paris Saint Germain,Lens,1 - 1,0 - 0,X,2,Evet
2022-04-24,2021,Ligue 1,Rennes,Lorient,5 - 0,2 - 0,1,5,Yok
2022-04-24,2021,Ligue 1,Nantes,Bordeaux,5 - 3,0 - 2,1,8,Evet
2022-04-24,2021,Ligue 1,Nice,Estac Troyes,1 - 0,0 - 0,1,1,Yok
2022-04-24,2021,Ligue 1,Clermont Foot,Angers,2 - 2,0 - 2,X,4,Evet
2022-04-24,2021,Ligue 1,Metz,Stade Brestois 29,0 - 1,0 - 1,2,1,Yok
2022-04-24,2021,Ligue 1,Lille,Strasbourg,1 - 0,0 - 0,1,1,Yok
2022-04-24,2021,Ligue 1,Reims,Marseille,0 - 1,0 - 0,2,1,Yok
2022-04-29,2021,Ligue 1,Strasbourg,Paris Saint Germain,3 - 3,1 - 1,X,6,Evet
2022-04-30,2021,Ligue 1,Lens,Nantes,2 - 2,0 - 2,X,4,Evet
2022-04-30,2021,Ligue 1,Rennes,Saint Etienne,2 - 0,1 - 0,1,2,Yok
2022-05-01,2021,Ligue 1,Estac Troyes,Lille,3 - 0,1 - 0,1,3,Yok
2022-05-01,2021,Ligue 1,Montpellier,Metz,2 - 2,0 - 1,X,4,Evet
2022-05-01,2021,Ligue 1,Monaco,Angers,2 - 0,1 - 0,1,2,Yok
2022-05-01,2021,Ligue 1,Lorient,Reims,1 - 2,1 - 1,2,3,Evet
2022-05-01,2021,Ligue 1,Stade Brestois 29,Clermont Foot,2 - 0,0 - 0,1,2,Yok
2022-05-01,2021,Ligue 1,Bordeaux,Nice,0 - 1,0 - 0,2,1,Yok
2022-05-01,2021,Ligue 1,Marseille,Lyon,0 - 3,0 - 0,2,3,Yok
2022-05-06,2021,Ligue 1,Lille,Monaco,1 - 2,0 - 1,2,3,Evet
2022-05-07,2021,Ligue 1,Stade Brestois 29,Strasbourg,0 - 1,0 - 0,2,1,Yok
2022-05-08,2021,Ligue 1,Metz,Lyon,3 - 2,2 - 1,1,5,Evet
2022-05-08,2021,Ligue 1,Angers,Bordeaux,4 - 1,2 - 0,1,5,Evet
2022-05-08,2021,Ligue 1,Reims,Lens,1 - 2,1 - 0,2,3,Evet
2022-05-08,2021,Ligue 1,Clermont Foot,Montpellier,2 - 1,1 - 1,1,3,Evet
2022-05-08,2021,Ligue 1,Lorient,Marseille,0 - 3,0 - 1,2,3,Yok
2022-05-08,2021,Ligue 1,Paris Saint Germain,Estac Troyes,2 - 2,2 - 1,X,4,Evet
2022-05-11,2021,Ligue 1,Nice,Saint Etienne,4 - 2,0 - 2,1,6,Evet
2022-05-11,2021,Ligue 1,Nantes,Rennes,2 - 1,1 - 1,1,3,Evet
2022-05-14,2021,Ligue 1,Bordeaux,Lorient,0 - 0,0 - 0,X,0,Yok
2022-05-14,2021,Ligue 1,Lyon,Nantes,3 - 2,1 - 0,1,5,Evet
2022-05-14,2021,Ligue 1,Montpellier,Paris Saint Germain,0 - 4,0 - 3,2,4,Yok
2022-05-14,2021,Ligue 1,Nice,Lille,1 - 3,1 - 0,2,4,Evet
2022-05-14,2021,Ligue 1,Monaco,Stade Brestois 29,4 - 2,1 - 2,1,6,Evet
2022-05-14,2021,Ligue 1,Rennes,Marseille,2 - 0,2 - 0,1,2,Yok
2022-05-14,2021,Ligue 1,Strasbourg,Clermont Foot,1 - 0,1 - 0,1,1,Yok
2022-05-14,2021,Ligue 1,Estac Troyes,Lens,1 - 3,1 - 2,2,4,Evet
2022-05-14,2021,Ligue 1,Metz,Angers,1 - 0,0 - 0,1,1,Yok
2022-05-14,2021,Ligue 1,Saint Etienne,Reims,1 - 2,1 - 1,2,3,Evet
2022-05-21,2021,Ligue 1,Angers,Montpellier,2 - 0,1 - 0,1,2,Yok
2022-05-21,2021,Ligue 1,Lille,Rennes,2 - 2,1 - 1,X,4,Evet
2022-05-21,2021,Ligue 1,Marseille,Strasbourg,4 - 0,1 - 0,1,4,Yok
2022-05-21,2021,Ligue 1,Nantes,Saint Etienne,1 - 1,1 - 0,X,2,Evet
2022-05-21,2021,Ligue 1,Paris Saint Germain,Metz,5 - 0,3 - 0,1,5,Yok
2022-05-21,2021,Ligue 1,Reims,Nice,2 - 3,2 - 0,2,5,Evet
2022-05-21,2021,Ligue 1,Lorient,Estac Troyes,1 - 1,0 - 1,X,2,Evet
2022-05-21,2021,Ligue 1,Clermont Foot,Lyon,1 - 2,0 - 1,2,3,Evet
2022-05-21,2021,Ligue 1,Stade Brestois 29,Bordeaux,2 - 4,2 - 2,2,6,Evet
2022-05-21,2021,Ligue 1,Lens,Monaco,2 - 2,1 - 1,X,4,Evet
2022-05-26,2021,Ligue 1,Auxerre,Saint Etienne,1 - 1,0 - 1,X,2,Evet
2022-05-29,2021,Ligue 1,Saint Etienne,Auxerre,1 - 1,0 - 0,X,2,Evet
