Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2023-09-16,2023,Eliteserien,Sandefjord,Stromsgodset,2 - 0,0 - 0,1,2,Yok
2023-09-17,2023,Eliteserien,Stabaek,Brann,0 - 1,0 - 1,2,1,Yok
2023-09-17,2023,Eliteserien,Tromso,Ham-Kam,2 - 1,2 - 0,1,3,Evet
2023-09-17,2023,Eliteserien,Rosenborg,Bodo/Glimt,1 - 1,1 - 1,X,2,Evet
2023-09-17,2023,Eliteserien,Sarpsborg 08 FF,Lillestrom,3 - 1,2 - 0,1,4,Evet
2023-09-17,2023,Eliteserien,Valerenga,Aalesund,3 - 1,1 - 1,1,4,Evet
2023-09-23,2023,Eliteserien,Aalesund,Stabaek,1 - 1,1 - 1,X,2,Evet
2023-09-24,2023,Eliteserien,Lillestrom,Rosenborg,3 - 0,1 - 0,1,3,Yok
2023-09-24,2023,Eliteserien,Stromsgodset,Molde,1 - 1,1 - 1,X,2,Evet
2023-09-24,2023,Eliteserien,Bodo/Glimt,Valerenga,4 - 2,2 - 1,1,6,Evet
2023-09-24,2023,Eliteserien,ODD Ballklubb,Haugesund,1 - 1,0 - 0,X,2,Evet
2023-09-24,2023,Eliteserien,Viking,Sandefjord,4 - 3,2 - 2,1,7,Evet
2023-09-24,2023,Eliteserien,Ham-Kam,Sarpsborg 08 FF,1 - 1,0 - 1,X,2,Evet
2023-09-24,2023,Eliteserien,Brann,Tromso,2 - 1,2 - 0,1,3,Evet
2023-09-30,2023,Eliteserien,Stabaek,Tromso,0 - 1,0 - 0,2,1,Yok
2023-10-01,2023,Eliteserien,Lillestrom,Brann,0 - 2,0 - 1,2,2,Yok
2023-10-01,2023,Eliteserien,Molde,Viking,4 - 0,2 - 0,1,4,Yok
2023-10-01,2023,Eliteserien,Sandefjord,Valerenga,1 - 2,0 - 1,2,3,Evet
2023-10-01,2023,Eliteserien,Bodo/Glimt,Stromsgodset,2 - 0,1 - 0,1,2,Yok
2023-10-04,2023,Eliteserien,Stabaek,Ham-Kam,5 - 2,2 - 1,1,7,Evet
2023-10-07,2023,Eliteserien,ODD Ballklubb,Viking,1 - 1,1 - 1,X,2,Evet
2023-10-08,2023,Eliteserien,Stabaek,Lillestrom,1 - 0,0 - 0,1,1,Yok
2023-10-08,2023,Eliteserien,Tromso,Aalesund,1 - 2,0 - 1,2,3,Evet
2023-10-08,2023,Eliteserien,Haugesund,Stromsgodset,1 - 0,0 - 0,1,1,Yok
2023-10-08,2023,Eliteserien,Molde,Bodo/Glimt,1 - 3,1 - 2,2,4,Evet
2023-10-08,2023,Eliteserien,Sandefjord,Ham-Kam,0 - 1,0 - 0,2,1,Yok
2023-10-08,2023,Eliteserien,Sarpsborg 08 FF,Rosenborg,5 - 2,1 - 0,1,7,Evet
2023-10-08,2023,Eliteserien,Valerenga,Brann,1 - 2,1 - 1,2,3,Evet
2023-10-21,2023,Eliteserien,Bodo/Glimt,Sandefjord,4 - 3,4 - 2,1,7,Evet
2023-10-21,2023,Eliteserien,Brann,Molde,3 - 2,0 - 1,1,5,Evet
2023-10-22,2023,Eliteserien,Lillestrom,Valerenga,2 - 0,1 - 0,1,2,Yok
2023-10-22,2023,Eliteserien,Stromsgodset,ODD Ballklubb,3 - 1,0 - 1,1,4,Evet
2023-10-22,2023,Eliteserien,Rosenborg,Stabaek,1 - 1,1 - 1,X,2,Evet
2023-10-22,2023,Eliteserien,Aalesund,Sarpsborg 08 FF,3 - 2,2 - 2,1,5,Evet
2023-10-22,2023,Eliteserien,Ham-Kam,Haugesund,0 - 3,0 - 1,2,3,Yok
2023-10-22,2023,Eliteserien,Viking,Tromso,3 - 4,0 - 0,2,7,Evet
2023-10-28,2023,Eliteserien,Haugesund,Aalesund,6 - 1,3 - 0,1,7,Evet
2023-10-29,2023,Eliteserien,Stromsgodset,Viking,1 - 0,1 - 0,1,1,Yok
2023-10-29,2023,Eliteserien,ODD Ballklubb,Ham-Kam,2 - 0,1 - 0,1,2,Yok
2023-10-29,2023,Eliteserien,Sandefjord,Brann,1 - 1,0 - 0,X,2,Evet
2023-10-29,2023,Eliteserien,Sarpsborg 08 FF,Stabaek,2 - 2,1 - 0,X,4,Evet
2023-10-29,2023,Eliteserien,Valerenga,Rosenborg,1 - 3,1 - 2,2,4,Evet
2023-10-30,2023,Eliteserien,Bodo/Glimt,Lillestrom,3 - 1,1 - 0,1,4,Evet
2023-10-30,2023,Eliteserien,Molde,Tromso,1 - 4,0 - 1,2,5,Evet
2023-11-04,2023,Eliteserien,Ham-Kam,Viking,3 - 0,0 - 0,1,3,Yok
2023-11-05,2023,Eliteserien,Brann,ODD Ballklubb,2 - 1,0 - 0,1,3,Evet
2023-11-05,2023,Eliteserien,Lillestrom,Haugesund,1 - 0,0 - 0,1,1,Yok
2023-11-05,2023,Eliteserien,Stabaek,Bodo/Glimt,0 - 4,0 - 3,2,4,Yok
2023-11-05,2023,Eliteserien,Rosenborg,Molde,3 - 1,1 - 1,1,4,Evet
2023-11-05,2023,Eliteserien,Sarpsborg 08 FF,Valerenga,3 - 2,3 - 1,1,5,Evet
2023-11-05,2023,Eliteserien,Tromso,Stromsgodset,0 - 1,0 - 0,2,1,Yok
2023-11-06,2023,Eliteserien,Aalesund,Sandefjord,0 - 3,0 - 0,2,3,Yok
2023-11-11,2023,Eliteserien,Haugesund,Brann,0 - 2,0 - 2,2,2,Yok
2023-11-12,2023,Eliteserien,Stromsgodset,Ham-Kam,0 - 1,0 - 0,2,1,Yok
2023-11-12,2023,Eliteserien,Valerenga,Stabaek,0 - 0,0 - 0,X,0,Yok
2023-11-12,2023,Eliteserien,Bodo/Glimt,Aalesund,1 - 0,1 - 0,1,1,Yok
2023-11-12,2023,Eliteserien,ODD Ballklubb,Tromso,1 - 2,0 - 1,2,3,Evet
2023-11-12,2023,Eliteserien,Sandefjord,Rosenborg,3 - 2,3 - 0,1,5,Evet
2023-11-12,2023,Eliteserien,Viking,Sarpsborg 08 FF,2 - 1,0 - 1,1,3,Evet
2023-11-12,2023,Eliteserien,Molde,Lillestrom,4 - 0,3 - 0,1,4,Yok
2023-11-26,2023,Eliteserien,Brann,Bodo/Glimt,4 - 2,3 - 0,1,6,Evet
2023-11-26,2023,Eliteserien,Lillestrom,ODD Ballklubb,4 - 4,1 - 3,X,8,Evet
