Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2025-01-18,2024,Bundesliga,VfB Stuttgart,SC Freiburg,4 - 0,3 - 0,1,4,Yok
2025-01-18,2024,Bundesliga,VfL Bochum,RB Leipzig,3 - 3,0 - 3,X,6,Evet
2025-01-18,2024,Bundesliga,1. FC Heidenheim,FC St. Pauli,0 - 2,0 - 1,2,2,Yok
2025-01-18,2024,Bundesliga,Holstein Kiel,1899 Hoffenheim,1 - 3,0 - 2,2,4,Evet
2025-01-18,2024,Bundesliga,Bayer Leverkusen,Borussia Mönchengladbach,3 - 1,1 - 0,1,4,Evet
2025-01-19,2024,Bundesliga,Union Berlin,FSV Mainz 05,2 - 1,2 - 1,1,3,Evet
2025-01-19,2024,Bundesliga,Werder Bremen,FC Augsburg,0 - 2,0 - 2,2,2,Yok
2025-01-24,2024,Bundesliga,VfL Wolfsburg,Holstein Kiel,2 - 2,0 - 1,X,4,Evet
2025-01-25,2024,Bundesliga,SC Freiburg,Bayern München,1 - 2,0 - 1,2,3,Evet
2025-01-25,2024,Bundesliga,FSV Mainz 05,VfB Stuttgart,2 - 0,1 - 0,1,2,Yok
2025-01-25,2024,Bundesliga,Borussia Dortmund,Werder Bremen,2 - 2,1 - 0,X,4,Evet
2025-01-25,2024,Bundesliga,FC Augsburg,1. FC Heidenheim,2 - 1,1 - 0,1,3,Evet
2025-01-25,2024,Bundesliga,RB Leipzig,Bayer Leverkusen,2 - 2,1 - 2,X,4,Evet
2025-01-25,2024,Bundesliga,Borussia Mönchengladbach,VfL Bochum,3 - 0,1 - 0,1,3,Yok
2025-01-26,2024,Bundesliga,1899 Hoffenheim,Eintracht Frankfurt,2 - 2,0 - 1,X,4,Evet
2025-01-26,2024,Bundesliga,FC St. Pauli,Union Berlin,3 - 0,1 - 0,1,3,Yok
2025-01-31,2024,Bundesliga,Werder Bremen,FSV Mainz 05,1 - 0,1 - 0,1,1,Yok
2025-02-01,2024,Bundesliga,Bayern München,Holstein Kiel,4 - 3,2 - 0,1,7,Evet
2025-02-01,2024,Bundesliga,VfB Stuttgart,Borussia Mönchengladbach,1 - 2,0 - 1,2,3,Evet
2025-02-01,2024,Bundesliga,VfL Bochum,SC Freiburg,0 - 1,0 - 1,2,1,Yok
2025-02-01,2024,Bundesliga,1. FC Heidenheim,Borussia Dortmund,1 - 2,0 - 1,2,3,Evet
2025-02-01,2024,Bundesliga,FC St. Pauli,FC Augsburg,1 - 1,1 - 0,X,2,Evet
2025-02-01,2024,Bundesliga,Union Berlin,RB Leipzig,0 - 0,0 - 0,X,0,Yok
2025-02-02,2024,Bundesliga,Eintracht Frankfurt,VfL Wolfsburg,1 - 1,0 - 0,X,2,Evet
2025-02-02,2024,Bundesliga,Bayer Leverkusen,1899 Hoffenheim,3 - 1,2 - 0,1,4,Evet
2025-02-07,2024,Bundesliga,Bayern München,Werder Bremen,3 - 0,0 - 0,1,3,Yok
2025-02-08,2024,Bundesliga,SC Freiburg,1. FC Heidenheim,1 - 0,1 - 0,1,1,Yok
2025-02-08,2024,Bundesliga,VfL Wolfsburg,Bayer Leverkusen,0 - 0,0 - 0,X,0,Yok
2025-02-08,2024,Bundesliga,FSV Mainz 05,FC Augsburg,0 - 0,0 - 0,X,0,Yok
2025-02-08,2024,Bundesliga,Borussia Dortmund,VfB Stuttgart,1 - 2,0 - 0,2,3,Evet
2025-02-08,2024,Bundesliga,1899 Hoffenheim,Union Berlin,0 - 4,0 - 1,2,4,Yok
2025-02-08,2024,Bundesliga,Borussia Mönchengladbach,Eintracht Frankfurt,1 - 1,1 - 1,X,2,Evet
2025-02-09,2024,Bundesliga,Holstein Kiel,VfL Bochum,2 - 2,1 - 2,X,4,Evet
2025-02-09,2024,Bundesliga,RB Leipzig,FC St. Pauli,2 - 0,2 - 0,1,2,Yok
2025-02-14,2024,Bundesliga,FC Augsburg,RB Leipzig,0 - 0,0 - 0,X,0,Yok
2025-02-15,2024,Bundesliga,VfB Stuttgart,VfL Wolfsburg,1 - 2,0 - 0,2,3,Evet
2025-02-15,2024,Bundesliga,VfL Bochum,Borussia Dortmund,2 - 0,2 - 0,1,2,Yok
2025-02-15,2024,Bundesliga,Union Berlin,Borussia Mönchengladbach,1 - 2,0 - 2,2,3,Evet
2025-02-15,2024,Bundesliga,FC St. Pauli,SC Freiburg,0 - 1,0 - 0,2,1,Yok
2025-02-15,2024,Bundesliga,Bayer Leverkusen,Bayern München,0 - 0,0 - 0,X,0,Yok
2025-02-16,2024,Bundesliga,Werder Bremen,1899 Hoffenheim,1 - 3,1 - 2,2,4,Evet
2025-02-16,2024,Bundesliga,Eintracht Frankfurt,Holstein Kiel,3 - 1,2 - 0,1,4,Evet
2025-02-16,2024,Bundesliga,1. FC Heidenheim,FSV Mainz 05,0 - 2,0 - 1,2,2,Yok
2025-02-21,2024,Bundesliga,SC Freiburg,Werder Bremen,5 - 0,2 - 0,1,5,Yok
2025-02-22,2024,Bundesliga,VfL Wolfsburg,VfL Bochum,1 - 1,0 - 0,X,2,Evet
2025-02-22,2024,Bundesliga,Borussia Mönchengladbach,FC Augsburg,0 - 3,0 - 0,2,3,Yok
2025-02-22,2024,Bundesliga,FSV Mainz 05,FC St. Pauli,2 - 0,0 - 0,1,2,Yok
2025-02-22,2024,Bundesliga,Holstein Kiel,Bayer Leverkusen,0 - 2,0 - 2,2,2,Yok
2025-02-22,2024,Bundesliga,Borussia Dortmund,Union Berlin,6 - 0,2 - 0,1,6,Yok
2025-02-23,2024,Bundesliga,RB Leipzig,1. FC Heidenheim,2 - 2,1 - 2,X,4,Evet
2025-02-23,2024,Bundesliga,Bayern München,Eintracht Frankfurt,4 - 0,1 - 0,1,4,Yok
2025-02-23,2024,Bundesliga,1899 Hoffenheim,VfB Stuttgart,1 - 1,0 - 1,X,2,Evet
2025-02-28,2024,Bundesliga,VfB Stuttgart,Bayern München,1 - 3,1 - 1,2,4,Evet
2025-03-01,2024,Bundesliga,Werder Bremen,VfL Wolfsburg,1 - 2,0 - 1,2,3,Evet
2025-03-01,2024,Bundesliga,RB Leipzig,FSV Mainz 05,1 - 2,1 - 0,2,3,Evet
2025-03-01,2024,Bundesliga,VfL Bochum,1899 Hoffenheim,0 - 1,0 - 0,2,1,Yok
2025-03-01,2024,Bundesliga,1. FC Heidenheim,Borussia Mönchengladbach,0 - 3,0 - 2,2,3,Yok
2025-03-01,2024,Bundesliga,FC St. Pauli,Borussia Dortmund,0 - 2,0 - 0,2,2,Yok
2025-03-01,2024,Bundesliga,Eintracht Frankfurt,Bayer Leverkusen,1 - 4,1 - 3,2,5,Evet
2025-03-02,2024,Bundesliga,Union Berlin,Holstein Kiel,0 - 1,0 - 1,2,1,Yok
2025-03-02,2024,Bundesliga,FC Augsburg,SC Freiburg,0 - 0,0 - 0,X,0,Yok
2025-03-07,2024,Bundesliga,Borussia Mönchengladbach,FSV Mainz 05,1 - 3,0 - 1,2,4,Evet
2025-03-08,2024,Bundesliga,Bayern München,VfL Bochum,2 - 3,2 - 1,2,5,Evet
2025-03-08,2024,Bundesliga,VfL Wolfsburg,FC St. Pauli,1 - 1,0 - 1,X,2,Evet
2025-03-08,2024,Bundesliga,Borussia Dortmund,FC Augsburg,0 - 1,0 - 1,2,1,Yok
2025-03-08,2024,Bundesliga,Bayer Leverkusen,Werder Bremen,0 - 2,0 - 1,2,2,Yok
2025-03-08,2024,Bundesliga,Holstein Kiel,VfB Stuttgart,2 - 2,1 - 1,X,4,Evet
2025-03-08,2024,Bundesliga,SC Freiburg,RB Leipzig,0 - 0,0 - 0,X,0,Yok
2025-03-09,2024,Bundesliga,Eintracht Frankfurt,Union Berlin,1 - 2,1 - 0,2,3,Evet
2025-03-09,2024,Bundesliga,1899 Hoffenheim,1. FC Heidenheim,1 - 1,1 - 0,X,2,Evet
2025-03-14,2024,Bundesliga,FC St. Pauli,1899 Hoffenheim,1 - 0,0 - 0,1,1,Yok
2025-03-15,2024,Bundesliga,Werder Bremen,Borussia Mönchengladbach,2 - 4,2 - 2,2,6,Evet
2025-03-15,2024,Bundesliga,FSV Mainz 05,SC Freiburg,2 - 2,1 - 0,X,4,Evet
2025-03-15,2024,Bundesliga,FC Augsburg,VfL Wolfsburg,1 - 0,0 - 0,1,1,Yok
2025-03-15,2024,Bundesliga,Union Berlin,Bayern München,1 - 1,0 - 0,X,2,Evet
2025-03-15,2024,Bundesliga,RB Leipzig,Borussia Dortmund,2 - 0,1 - 0,1,2,Yok
2025-03-16,2024,Bundesliga,VfL Bochum,Eintracht Frankfurt,1 - 3,0 - 2,2,4,Evet
2025-03-16,2024,Bundesliga,1. FC Heidenheim,Holstein Kiel,3 - 1,1 - 0,1,4,Evet
2025-03-16,2024,Bundesliga,VfB Stuttgart,Bayer Leverkusen,3 - 4,1 - 0,2,7,Evet
2025-03-28,2024,Bundesliga,Bayer Leverkusen,VfL Bochum,3 - 1,1 - 1,1,4,Evet
2025-03-29,2024,Bundesliga,Bayern München,FC St. Pauli,3 - 2,1 - 1,1,5,Evet
2025-03-29,2024,Bundesliga,VfL Wolfsburg,1. FC Heidenheim,0 - 1,0 - 1,2,1,Yok
2025-03-29,2024,Bundesliga,Borussia Mönchengladbach,RB Leipzig,1 - 0,0 - 0,1,1,Yok
2025-03-29,2024,Bundesliga,1899 Hoffenheim,FC Augsburg,1 - 1,0 - 0,X,2,Evet
2025-03-29,2024,Bundesliga,Holstein Kiel,Werder Bremen,0 - 3,0 - 1,2,3,Yok
2025-03-29,2024,Bundesliga,Eintracht Frankfurt,VfB Stuttgart,1 - 0,0 - 0,1,1,Yok
2025-03-30,2024,Bundesliga,SC Freiburg,Union Berlin,1 - 2,1 - 1,2,3,Evet
2025-03-30,2024,Bundesliga,Borussia Dortmund,FSV Mainz 05,3 - 1,2 - 0,1,4,Evet
2025-04-04,2024,Bundesliga,FC Augsburg,Bayern München,1 - 3,1 - 1,2,4,Evet
2025-04-05,2024,Bundesliga,SC Freiburg,Borussia Dortmund,1 - 4,0 - 1,2,5,Evet
2025-04-05,2024,Bundesliga,FSV Mainz 05,Holstein Kiel,1 - 1,0 - 1,X,2,Evet
2025-04-05,2024,Bundesliga,RB Leipzig,1899 Hoffenheim,3 - 1,2 - 1,1,4,Evet
2025-04-05,2024,Bundesliga,VfL Bochum,VfB Stuttgart,0 - 4,0 - 2,2,4,Yok
2025-04-05,2024,Bundesliga,1. FC Heidenheim,Bayer Leverkusen,0 - 1,0 - 0,2,1,Yok
2025-04-05,2024,Bundesliga,Werder Bremen,Eintracht Frankfurt,2 - 0,1 - 0,1,2,Yok
2025-04-06,2024,Bundesliga,FC St. Pauli,Borussia Mönchengladbach,1 - 1,0 - 1,X,2,Evet
2025-04-06,2024,Bundesliga,Union Berlin,VfL Wolfsburg,1 - 0,0 - 0,1,1,Yok
2025-04-11,2024,Bundesliga,VfL Wolfsburg,RB Leipzig,2 - 3,0 - 2,2,5,Evet
2025-04-12,2024,Bundesliga,Borussia Mönchengladbach,SC Freiburg,1 - 2,1 - 1,2,3,Evet
2025-04-12,2024,Bundesliga,1899 Hoffenheim,FSV Mainz 05,2 - 0,2 - 0,1,2,Yok
2025-04-12,2024,Bundesliga,Bayer Leverkusen,Union Berlin,0 - 0,0 - 0,X,0,Yok
2025-04-12,2024,Bundesliga,VfL Bochum,FC Augsburg,1 - 2,0 - 1,2,3,Evet
2025-04-12,2024,Bundesliga,Holstein Kiel,FC St. Pauli,1 - 2,1 - 1,2,3,Evet
2025-04-12,2024,Bundesliga,Bayern München,Borussia Dortmund,2 - 2,0 - 0,X,4,Evet
2025-04-13,2024,Bundesliga,VfB Stuttgart,Werder Bremen,1 - 2,1 - 1,2,3,Evet
2025-04-13,2024,Bundesliga,Eintracht Frankfurt,1. FC Heidenheim,3 - 0,2 - 0,1,3,Yok
2025-04-19,2024,Bundesliga,SC Freiburg,1899 Hoffenheim,3 - 2,2 - 2,1,5,Evet
2025-04-19,2024,Bundesliga,Werder Bremen,VfL Bochum,1 - 0,0 - 0,1,1,Yok
2025-04-19,2024,Bundesliga,FSV Mainz 05,VfL Wolfsburg,2 - 2,2 - 1,X,4,Evet
2025-04-19,2024,Bundesliga,RB Leipzig,Holstein Kiel,1 - 1,0 - 1,X,2,Evet
2025-04-19,2024,Bundesliga,1. FC Heidenheim,Bayern München,0 - 4,0 - 3,2,4,Yok
2025-04-19,2024,Bundesliga,Union Berlin,VfB Stuttgart,4 - 4,4 - 4,X,8,Evet
2025-04-20,2024,Bundesliga,FC Augsburg,Eintracht Frankfurt,0 - 0,0 - 0,X,0,Yok
2025-04-20,2024,Bundesliga,Borussia Dortmund,Borussia Mönchengladbach,3 - 2,3 - 1,1,5,Evet
2025-04-20,2024,Bundesliga,FC St. Pauli,Bayer Leverkusen,1 - 1,0 - 1,X,2,Evet
2025-04-25,2024,Bundesliga,VfB Stuttgart,1. FC Heidenheim,0 - 1,0 - 0,2,1,Yok
2025-04-26,2024,Bundesliga,Bayern München,FSV Mainz 05,3 - 0,2 - 0,1,3,Yok
2025-04-26,2024,Bundesliga,VfL Wolfsburg,SC Freiburg,0 - 1,0 - 0,2,1,Yok
2025-04-26,2024,Bundesliga,1899 Hoffenheim,Borussia Dortmund,2 - 3,0 - 1,2,5,Evet
2025-04-26,2024,Bundesliga,Bayer Leverkusen,FC Augsburg,2 - 0,2 - 0,1,2,Yok
2025-04-26,2024,Bundesliga,Holstein Kiel,Borussia Mönchengladbach,4 - 3,2 - 0,1,7,Evet
2025-04-26,2024,Bundesliga,Eintracht Frankfurt,RB Leipzig,4 - 0,1 - 0,1,4,Yok
2025-04-27,2024,Bundesliga,VfL Bochum,Union Berlin,1 - 1,0 - 1,X,2,Evet
2025-04-27,2024,Bundesliga,Werder Bremen,FC St. Pauli,0 - 0,0 - 0,X,0,Yok
2025-05-02,2024,Bundesliga,1. FC Heidenheim,VfL Bochum,0 - 0,0 - 0,X,0,Yok
2025-05-03,2024,Bundesliga,Borussia Mönchengladbach,1899 Hoffenheim,4 - 4,2 - 1,X,8,Evet
2025-05-03,2024,Bundesliga,RB Leipzig,Bayern München,3 - 3,2 - 0,X,6,Evet
2025-05-03,2024,Bundesliga,Union Berlin,Werder Bremen,2 - 2,1 - 2,X,4,Evet
2025-05-03,2024,Bundesliga,FC St. Pauli,VfB Stuttgart,0 - 1,0 - 0,2,1,Yok
2025-05-03,2024,Bundesliga,Borussia Dortmund,VfL Wolfsburg,4 - 0,1 - 0,1,4,Yok
2025-05-04,2024,Bundesliga,FC Augsburg,Holstein Kiel,1 - 3,0 - 2,2,4,Evet
2025-05-04,2024,Bundesliga,SC Freiburg,Bayer Leverkusen,2 - 2,1 - 0,X,4,Evet
2025-05-04,2024,Bundesliga,FSV Mainz 05,Eintracht Frankfurt,1 - 1,0 - 1,X,2,Evet
2025-05-09,2024,Bundesliga,VfL Wolfsburg,1899 Hoffenheim,2 - 2,1 - 1,X,4,Evet
2025-05-10,2024,Bundesliga,Werder Bremen,RB Leipzig,0 - 0,0 - 0,X,0,Yok
2025-05-10,2024,Bundesliga,VfL Bochum,FSV Mainz 05,1 - 4,0 - 1,2,5,Evet
2025-05-10,2024,Bundesliga,Union Berlin,1. FC Heidenheim,0 - 3,0 - 1,2,3,Yok
2025-05-10,2024,Bundesliga,Holstein Kiel,SC Freiburg,1 - 2,1 - 1,2,3,Evet
2025-05-10,2024,Bundesliga,Bayern München,Borussia Mönchengladbach,2 - 0,1 - 0,1,2,Yok
2025-05-11,2024,Bundesliga,Bayer Leverkusen,Borussia Dortmund,2 - 4,1 - 2,2,6,Evet
2025-05-11,2024,Bundesliga,Eintracht Frankfurt,FC St. Pauli,2 - 2,1 - 2,X,4,Evet
2025-05-11,2024,Bundesliga,VfB Stuttgart,FC Augsburg,4 - 0,1 - 0,1,4,Yok
2025-05-17,2024,Bundesliga,SC Freiburg,Eintracht Frankfurt,1 - 3,1 - 1,2,4,Evet
2025-05-17,2024,Bundesliga,Borussia Mönchengladbach,VfL Wolfsburg,0 - 1,0 - 0,2,1,Yok
2025-05-17,2024,Bundesliga,FSV Mainz 05,Bayer Leverkusen,2 - 2,1 - 0,X,4,Evet
2025-05-17,2024,Bundesliga,Borussia Dortmund,Holstein Kiel,3 - 0,1 - 0,1,3,Yok
2025-05-17,2024,Bundesliga,1899 Hoffenheim,Bayern München,0 - 4,0 - 1,2,4,Yok
2025-05-17,2024,Bundesliga,FC Augsburg,Union Berlin,1 - 2,1 - 0,2,3,Evet
2025-05-17,2024,Bundesliga,RB Leipzig,VfB Stuttgart,2 - 3,2 - 1,2,5,Evet
2025-05-17,2024,Bundesliga,1. FC Heidenheim,Werder Bremen,1 - 4,0 - 2,2,5,Evet
2025-05-17,2024,Bundesliga,FC St. Pauli,VfL Bochum,0 - 2,0 - 1,2,2,Yok
2025-05-22,2024,Bundesliga,1. FC Heidenheim,SV Elversberg,2 - 2,0 - 2,X,4,Evet
2025-05-26,2024,Bundesliga,SV Elversberg,1. FC Heidenheim,1 - 2,1 - 1,2,3,Evet
2023-08-18,2023,Bundesliga,Werder Bremen,Bayern Munich,0 - 4,0 - 1,2,4,Yok
2023-08-19,2023,Bundesliga,VfL Wolfsburg,FC Heidenheim,2 - 0,2 - 0,1,2,Yok
2023-08-19,2023,Bundesliga,1899 Hoffenheim,SC Freiburg,1 - 2,0 - 2,2,3,Evet
2023-08-19,2023,Bundesliga,Bayer Leverkusen,RB Leipzig,3 - 2,2 - 1,1,5,Evet
2023-08-19,2023,Bundesliga,FC Augsburg,Borussia Monchengladbach,4 - 4,3 - 3,X,8,Evet
2023-08-19,2023,Bundesliga,VfB Stuttgart,Vfl Bochum,5 - 0,2 - 0,1,5,Yok
2023-08-19,2023,Bundesliga,Borussia Dortmund,1. FC Köln,1 - 0,0 - 0,1,1,Yok
2023-08-20,2023,Bundesliga,Union Berlin,FSV Mainz 05,4 - 1,2 - 0,1,5,Evet
2023-08-20,2023,Bundesliga,Eintracht Frankfurt,SV Darmstadt 98,1 - 0,1 - 0,1,1,Yok
2023-08-25,2023,Bundesliga,RB Leipzig,VfB Stuttgart,5 - 1,0 - 1,1,6,Evet
2023-08-26,2023,Bundesliga,SC Freiburg,Werder Bremen,1 - 0,0 - 0,1,1,Yok
2023-08-26,2023,Bundesliga,Vfl Bochum,Borussia Dortmund,1 - 1,1 - 0,X,2,Evet
2023-08-26,2023,Bundesliga,FC Heidenheim,1899 Hoffenheim,2 - 3,1 - 0,2,5,Evet
2023-08-26,2023,Bundesliga,SV Darmstadt 98,Union Berlin,1 - 4,1 - 3,2,5,Evet
2023-08-26,2023,Bundesliga,1. FC Köln,VfL Wolfsburg,1 - 2,0 - 0,2,3,Evet
2023-08-26,2023,Bundesliga,Borussia Monchengladbach,Bayer Leverkusen,0 - 3,0 - 2,2,3,Yok
2023-08-27,2023,Bundesliga,FSV Mainz 05,Eintracht Frankfurt,1 - 1,1 - 0,X,2,Evet
2023-08-27,2023,Bundesliga,Bayern Munich,FC Augsburg,3 - 1,2 - 0,1,4,Evet
2023-09-01,2023,Bundesliga,Borussia Dortmund,FC Heidenheim,2 - 2,2 - 0,X,4,Evet
2023-09-02,2023,Bundesliga,Werder Bremen,FSV Mainz 05,4 - 0,1 - 0,1,4,Yok
2023-09-02,2023,Bundesliga,1899 Hoffenheim,VfL Wolfsburg,3 - 1,1 - 1,1,4,Evet
2023-09-02,2023,Bundesliga,Bayer Leverkusen,SV Darmstadt 98,5 - 1,1 - 1,1,6,Evet
2023-09-02,2023,Bundesliga,FC Augsburg,Vfl Bochum,2 - 2,1 - 1,X,4,Evet
2023-09-02,2023,Bundesliga,VfB Stuttgart,SC Freiburg,5 - 0,3 - 0,1,5,Yok
2023-09-02,2023,Bundesliga,Borussia Monchengladbach,Bayern Munich,1 - 2,1 - 0,2,3,Evet
2023-09-03,2023,Bundesliga,Eintracht Frankfurt,1. FC Köln,1 - 1,0 - 1,X,2,Evet
2023-09-03,2023,Bundesliga,Union Berlin,RB Leipzig,0 - 3,0 - 0,2,3,Yok
2023-09-15,2023,Bundesliga,Bayern Munich,Bayer Leverkusen,2 - 2,1 - 1,X,4,Evet
2023-09-16,2023,Bundesliga,SC Freiburg,Borussia Dortmund,2 - 4,2 - 1,2,6,Evet
2023-09-16,2023,Bundesliga,VfL Wolfsburg,Union Berlin,2 - 1,2 - 1,1,3,Evet
2023-09-16,2023,Bundesliga,FSV Mainz 05,VfB Stuttgart,1 - 3,0 - 0,2,4,Evet
2023-09-16,2023,Bundesliga,RB Leipzig,FC Augsburg,3 - 0,3 - 0,1,3,Yok
2023-09-16,2023,Bundesliga,1. FC Köln,1899 Hoffenheim,1 - 3,0 - 2,2,4,Evet
2023-09-16,2023,Bundesliga,Vfl Bochum,Eintracht Frankfurt,1 - 1,0 - 0,X,2,Evet
2023-09-17,2023,Bundesliga,FC Heidenheim,Werder Bremen,4 - 2,2 - 0,1,6,Evet
2023-09-17,2023,Bundesliga,SV Darmstadt 98,Borussia Monchengladbach,3 - 3,3 - 0,X,6,Evet
2023-09-22,2023,Bundesliga,VfB Stuttgart,SV Darmstadt 98,3 - 1,2 - 1,1,4,Evet
2023-09-23,2023,Bundesliga,Bayern Munich,Vfl Bochum,7 - 0,4 - 0,1,7,Yok
2023-09-23,2023,Bundesliga,Borussia Monchengladbach,RB Leipzig,0 - 1,0 - 0,2,1,Yok
2023-09-23,2023,Bundesliga,Borussia Dortmund,VfL Wolfsburg,1 - 0,0 - 0,1,1,Yok
2023-09-23,2023,Bundesliga,FC Augsburg,FSV Mainz 05,2 - 1,2 - 1,1,3,Evet
2023-09-23,2023,Bundesliga,Union Berlin,1899 Hoffenheim,0 - 2,0 - 2,2,2,Yok
2023-09-23,2023,Bundesliga,Werder Bremen,1. FC Köln,2 - 1,1 - 1,1,3,Evet
2023-09-24,2023,Bundesliga,Bayer Leverkusen,FC Heidenheim,4 - 1,1 - 0,1,5,Evet
2023-09-24,2023,Bundesliga,Eintracht Frankfurt,SC Freiburg,0 - 0,0 - 0,X,0,Yok
2023-09-29,2023,Bundesliga,1899 Hoffenheim,Borussia Dortmund,1 - 3,1 - 2,2,4,Evet
2023-09-30,2023,Bundesliga,VfL Wolfsburg,Eintracht Frankfurt,2 - 0,1 - 0,1,2,Yok
2023-09-30,2023,Bundesliga,FSV Mainz 05,Bayer Leverkusen,0 - 3,0 - 1,2,3,Yok
2023-09-30,2023,Bundesliga,Vfl Bochum,Borussia Monchengladbach,1 - 3,0 - 3,2,4,Evet
2023-09-30,2023,Bundesliga,FC Heidenheim,Union Berlin,1 - 0,0 - 0,1,1,Yok
2023-09-30,2023,Bundesliga,1. FC Köln,VfB Stuttgart,0 - 2,0 - 0,2,2,Yok
2023-09-30,2023,Bundesliga,RB Leipzig,Bayern Munich,2 - 2,2 - 0,X,4,Evet
2023-10-01,2023,Bundesliga,SV Darmstadt 98,Werder Bremen,4 - 2,2 - 0,1,6,Evet
2023-10-01,2023,Bundesliga,SC Freiburg,FC Augsburg,2 - 0,1 - 0,1,2,Yok
2023-10-06,2023,Bundesliga,Borussia Monchengladbach,FSV Mainz 05,2 - 2,1 - 1,X,4,Evet
2023-10-07,2023,Bundesliga,Borussia Dortmund,Union Berlin,4 - 2,1 - 2,1,6,Evet
2023-10-07,2023,Bundesliga,FC Augsburg,SV Darmstadt 98,1 - 2,0 - 0,2,3,Evet
2023-10-07,2023,Bundesliga,VfB Stuttgart,VfL Wolfsburg,3 - 1,0 - 1,1,4,Evet
2023-10-07,2023,Bundesliga,RB Leipzig,Vfl Bochum,0 - 0,0 - 0,X,0,Yok
2023-10-07,2023,Bundesliga,Werder Bremen,1899 Hoffenheim,2 - 3,1 - 2,2,5,Evet
2023-10-08,2023,Bundesliga,Bayer Leverkusen,1. FC Köln,3 - 0,2 - 0,1,3,Yok
2023-10-08,2023,Bundesliga,Bayern Munich,SC Freiburg,3 - 0,2 - 0,1,3,Yok
2023-10-08,2023,Bundesliga,Eintracht Frankfurt,FC Heidenheim,2 - 0,1 - 0,1,2,Yok
2023-10-20,2023,Bundesliga,Borussia Dortmund,Werder Bremen,1 - 0,0 - 0,1,1,Yok
2023-10-21,2023,Bundesliga,SC Freiburg,Vfl Bochum,2 - 1,2 - 1,1,3,Evet
2023-10-21,2023,Bundesliga,VfL Wolfsburg,Bayer Leverkusen,1 - 2,1 - 1,2,3,Evet
2023-10-21,2023,Bundesliga,1899 Hoffenheim,Eintracht Frankfurt,1 - 3,1 - 3,2,4,Evet
2023-10-21,2023,Bundesliga,SV Darmstadt 98,RB Leipzig,1 - 3,1 - 2,2,4,Evet
2023-10-21,2023,Bundesliga,Union Berlin,VfB Stuttgart,0 - 3,0 - 1,2,3,Yok
2023-10-21,2023,Bundesliga,FSV Mainz 05,Bayern Munich,1 - 3,1 - 2,2,4,Evet
2023-10-22,2023,Bundesliga,1. FC Köln,Borussia Monchengladbach,3 - 1,1 - 0,1,4,Evet
2023-10-22,2023,Bundesliga,FC Heidenheim,FC Augsburg,2 - 5,2 - 3,2,7,Evet
2023-10-27,2023,Bundesliga,Vfl Bochum,FSV Mainz 05,2 - 2,1 - 0,X,4,Evet
2023-10-28,2023,Bundesliga,Bayern Munich,SV Darmstadt 98,8 - 0,0 - 0,1,8,Yok
2023-10-28,2023,Bundesliga,Werder Bremen,Union Berlin,2 - 0,1 - 0,1,2,Yok
2023-10-28,2023,Bundesliga,Borussia Monchengladbach,FC Heidenheim,2 - 1,1 - 1,1,3,Evet
2023-10-28,2023,Bundesliga,FC Augsburg,VfL Wolfsburg,3 - 2,1 - 2,1,5,Evet
2023-10-28,2023,Bundesliga,VfB Stuttgart,1899 Hoffenheim,2 - 3,0 - 2,2,5,Evet
2023-10-28,2023,Bundesliga,RB Leipzig,1. FC Köln,6 - 0,4 - 0,1,6,Yok
2023-10-29,2023,Bundesliga,Eintracht Frankfurt,Borussia Dortmund,3 - 3,2 - 1,X,6,Evet
2023-10-29,2023,Bundesliga,Bayer Leverkusen,SC Freiburg,2 - 1,1 - 0,1,3,Evet
2023-11-03,2023,Bundesliga,SV Darmstadt 98,Vfl Bochum,1 - 2,1 - 1,2,3,Evet
2023-11-04,2023,Bundesliga,SC Freiburg,Borussia Monchengladbach,3 - 3,1 - 3,X,6,Evet
2023-11-04,2023,Bundesliga,FSV Mainz 05,RB Leipzig,2 - 0,0 - 0,1,2,Yok
2023-11-04,2023,Bundesliga,1899 Hoffenheim,Bayer Leverkusen,2 - 3,0 - 2,2,5,Evet
2023-11-04,2023,Bundesliga,Union Berlin,Eintracht Frankfurt,0 - 3,0 - 2,2,3,Yok
2023-11-04,2023,Bundesliga,1. FC Köln,FC Augsburg,1 - 1,1 - 1,X,2,Evet
2023-11-04,2023,Bundesliga,Borussia Dortmund,Bayern Munich,0 - 4,0 - 2,2,4,Yok
2023-11-05,2023,Bundesliga,VfL Wolfsburg,Werder Bremen,2 - 2,1 - 1,X,4,Evet
2023-11-05,2023,Bundesliga,FC Heidenheim,VfB Stuttgart,2 - 0,0 - 0,1,2,Yok
2023-11-10,2023,Bundesliga,Borussia Monchengladbach,VfL Wolfsburg,4 - 0,2 - 0,1,4,Yok
2023-11-11,2023,Bundesliga,Bayern Munich,FC Heidenheim,4 - 2,2 - 0,1,6,Evet
2023-11-11,2023,Bundesliga,FC Augsburg,1899 Hoffenheim,1 - 1,0 - 1,X,2,Evet
2023-11-11,2023,Bundesliga,VfB Stuttgart,Borussia Dortmund,2 - 1,1 - 1,1,3,Evet
2023-11-11,2023,Bundesliga,SV Darmstadt 98,FSV Mainz 05,0 - 0,0 - 0,X,0,Yok
2023-11-11,2023,Bundesliga,Vfl Bochum,1. FC Köln,1 - 1,1 - 0,X,2,Evet
