Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2022-08-28,2022,Jupiler Pro League,Kortrijk,Standard Liege,0 - 1,0 - 0,2,1,Yok
2022-08-28,2022,Jupiler Pro League,Union St. Gilloise,Anderlecht,2 - 1,2 - 1,1,3,Evet
2022-08-28,2022,Jupiler Pro League,KVC Westerlo,AS Eupen,0 - 1,0 - 0,2,1,Yok
2022-08-31,2022,Jupiler Pro League,Antwerp,Union St. Gilloise,4 - 2,4 - 1,1,6,Evet
2022-09-01,2022,Jupiler Pro League,Anderlecht,Gent,0 - 1,0 - 0,2,1,Yok
2022-09-02,2022,Jupiler Pro League,Club Brugge KV,Cercle Brugge,4 - 0,1 - 0,1,4,Yok
2022-09-03,2022,Jupiler Pro League,Genk,St. Truiden,0 - 0,0 - 0,X,0,Yok
2022-09-03,2022,Jupiler Pro League,KV Mechelen,Seraing United,2 - 3,2 - 1,2,5,Evet
2022-09-03,2022,Jupiler Pro League,AS Eupen,Kortrijk,0 - 1,0 - 0,2,1,Yok
2022-09-03,2022,Jupiler Pro League,Standard Liege,Oostende,1 - 0,0 - 0,1,1,Yok
2022-09-04,2022,Jupiler Pro League,Anderlecht,OH Leuven,2 - 2,0 - 1,X,4,Evet
2022-09-04,2022,Jupiler Pro League,Antwerp,KVC Westerlo,3 - 0,1 - 0,1,3,Yok
2022-09-04,2022,Jupiler Pro League,Charleroi,Gent,2 - 1,1 - 1,1,3,Evet
2022-09-04,2022,Jupiler Pro League,Zulte Waregem,Union St. Gilloise,1 - 3,0 - 1,2,4,Evet
2022-09-09,2022,Jupiler Pro League,St. Truiden,Standard Liege,1 - 2,0 - 2,2,3,Evet
2022-09-10,2022,Jupiler Pro League,Kortrijk,KV Mechelen,1 - 4,0 - 2,2,5,Evet
2022-09-10,2022,Jupiler Pro League,Oostende,AS Eupen,1 - 0,0 - 0,1,1,Yok
2022-09-10,2022,Jupiler Pro League,Seraing United,Club Brugge KV,0 - 2,0 - 0,2,2,Yok
2022-09-10,2022,Jupiler Pro League,OH Leuven,Charleroi,3 - 2,1 - 1,1,5,Evet
2022-09-11,2022,Jupiler Pro League,KVC Westerlo,Anderlecht,2 - 1,1 - 0,1,3,Evet
2022-09-11,2022,Jupiler Pro League,Cercle Brugge,Antwerp,0 - 2,0 - 1,2,2,Yok
2022-09-11,2022,Jupiler Pro League,Union St. Gilloise,Genk,1 - 2,0 - 1,2,3,Evet
2022-09-11,2022,Jupiler Pro League,Gent,Zulte Waregem,2 - 0,0 - 0,1,2,Yok
2022-09-16,2022,Jupiler Pro League,Antwerp,Seraing United,2 - 1,2 - 1,1,3,Evet
2022-09-17,2022,Jupiler Pro League,KV Mechelen,OH Leuven,0 - 0,0 - 0,X,0,Yok
2022-09-17,2022,Jupiler Pro League,Zulte Waregem,St. Truiden,0 - 3,0 - 1,2,3,Yok
2022-09-17,2022,Jupiler Pro League,Cercle Brugge,Oostende,2 - 2,2 - 0,X,4,Evet
2022-09-17,2022,Jupiler Pro League,Charleroi,KVC Westerlo,2 - 3,1 - 2,2,5,Evet
2022-09-18,2022,Jupiler Pro League,Genk,Gent,1 - 0,0 - 0,1,1,Yok
2022-09-18,2022,Jupiler Pro League,AS Eupen,Union St. Gilloise,1 - 2,1 - 1,2,3,Evet
2022-09-18,2022,Jupiler Pro League,Standard Liege,Club Brugge KV,3 - 0,1 - 0,1,3,Yok
2022-09-18,2022,Jupiler Pro League,Anderlecht,Kortrijk,4 - 1,1 - 0,1,5,Evet
2022-09-30,2022,Jupiler Pro League,Standard Liege,Seraing United,0 - 2,0 - 1,2,2,Yok
2022-10-01,2022,Jupiler Pro League,OH Leuven,Union St. Gilloise,0 - 3,0 - 2,2,3,Yok
2022-10-01,2022,Jupiler Pro League,KVC Westerlo,Zulte Waregem,2 - 0,1 - 0,1,2,Yok
2022-10-01,2022,Jupiler Pro League,Oostende,Genk,1 - 2,1 - 1,2,3,Evet
2022-10-01,2022,Jupiler Pro League,Club Brugge KV,KV Mechelen,3 - 0,1 - 0,1,3,Yok
2022-10-02,2022,Jupiler Pro League,Anderlecht,Charleroi,0 - 1,0 - 0,2,1,Yok
2022-10-02,2022,Jupiler Pro League,Gent,Cercle Brugge,3 - 4,0 - 1,2,7,Evet
2022-10-02,2022,Jupiler Pro League,Kortrijk,Antwerp,2 - 1,2 - 0,1,3,Evet
2022-10-02,2022,Jupiler Pro League,St. Truiden,AS Eupen,0 - 1,0 - 0,2,1,Yok
2022-10-07,2022,Jupiler Pro League,Antwerp,St. Truiden,2 - 0,1 - 0,1,2,Yok
2022-10-08,2022,Jupiler Pro League,Genk,Kortrijk,2 - 1,1 - 0,1,3,Evet
2022-10-08,2022,Jupiler Pro League,Zulte Waregem,OH Leuven,2 - 5,1 - 0,2,7,Evet
2022-10-08,2022,Jupiler Pro League,Seraing United,Oostende,1 - 1,0 - 0,X,2,Evet
2022-10-08,2022,Jupiler Pro League,Club Brugge KV,KVC Westerlo,0 - 2,0 - 0,2,2,Yok
2022-10-09,2022,Jupiler Pro League,KV Mechelen,Anderlecht,1 - 3,1 - 0,2,4,Evet
2022-10-09,2022,Jupiler Pro League,AS Eupen,Gent,0 - 4,0 - 2,2,4,Yok
2022-10-09,2022,Jupiler Pro League,Charleroi,Standard Liege,0 - 1,0 - 1,2,1,Yok
2022-10-09,2022,Jupiler Pro League,Union St. Gilloise,Cercle Brugge,2 - 1,1 - 0,1,3,Evet
2022-10-14,2022,Jupiler Pro League,KVC Westerlo,Seraing United,2 - 2,2 - 1,X,4,Evet
2022-10-15,2022,Jupiler Pro League,Kortrijk,Zulte Waregem,1 - 3,1 - 0,2,4,Evet
2022-10-15,2022,Jupiler Pro League,St. Truiden,Charleroi,2 - 1,1 - 0,1,3,Evet
2022-10-15,2022,Jupiler Pro League,Cercle Brugge,AS Eupen,5 - 1,3 - 1,1,6,Evet
2022-10-15,2022,Jupiler Pro League,OH Leuven,Genk,0 - 1,0 - 1,2,1,Yok
2022-10-16,2022,Jupiler Pro League,Standard Liege,Antwerp,3 - 0,3 - 0,1,3,Yok
2022-10-16,2022,Jupiler Pro League,Gent,KV Mechelen,3 - 0,1 - 0,1,3,Yok
2022-10-16,2022,Jupiler Pro League,Anderlecht,Club Brugge KV,0 - 1,0 - 0,2,1,Yok
2022-10-16,2022,Jupiler Pro League,Oostende,Union St. Gilloise,1 - 6,0 - 2,2,7,Evet
2022-10-18,2022,Jupiler Pro League,Charleroi,Kortrijk,2 - 2,2 - 0,X,4,Evet
2022-10-18,2022,Jupiler Pro League,AS Eupen,OH Leuven,4 - 2,2 - 2,1,6,Evet
2022-10-18,2022,Jupiler Pro League,Genk,KVC Westerlo,6 - 1,5 - 1,1,7,Evet
2022-10-18,2022,Jupiler Pro League,Seraing United,Cercle Brugge,0 - 1,0 - 1,2,1,Yok
2022-10-19,2022,Jupiler Pro League,Union St. Gilloise,Gent,2 - 0,1 - 0,1,2,Yok
2022-10-19,2022,Jupiler Pro League,KV Mechelen,Standard Liege,2 - 0,0 - 0,1,2,Yok
2022-10-19,2022,Jupiler Pro League,Club Brugge KV,St. Truiden,3 - 0,1 - 0,1,3,Yok
2022-10-20,2022,Jupiler Pro League,Antwerp,Oostende,3 - 0,1 - 0,1,3,Yok
2022-10-20,2022,Jupiler Pro League,Zulte Waregem,Anderlecht,3 - 2,1 - 1,1,5,Evet
2022-10-21,2022,Jupiler Pro League,Cercle Brugge,Charleroi,4 - 1,1 - 0,1,5,Evet
2022-10-22,2022,Jupiler Pro League,Kortrijk,KVC Westerlo,0 - 2,0 - 0,2,2,Yok
2022-10-22,2022,Jupiler Pro League,KV Mechelen,AS Eupen,2 - 1,1 - 1,1,3,Evet
2022-10-22,2022,Jupiler Pro League,St. Truiden,OH Leuven,0 - 0,0 - 0,X,0,Yok
2022-10-22,2022,Jupiler Pro League,Union St. Gilloise,Club Brugge KV,2 - 2,1 - 2,X,4,Evet
2022-10-23,2022,Jupiler Pro League,Antwerp,Genk,1 - 3,1 - 2,2,4,Evet
2022-10-23,2022,Jupiler Pro League,Gent,Seraing United,2 - 1,1 - 1,1,3,Evet
2022-10-23,2022,Jupiler Pro League,Oostende,Zulte Waregem,2 - 1,1 - 0,1,3,Evet
2022-10-28,2022,Jupiler Pro League,Genk,KV Mechelen,3 - 1,1 - 1,1,4,Evet
2022-10-29,2022,Jupiler Pro League,Zulte Waregem,Standard Liege,0 - 3,0 - 0,2,3,Yok
2022-10-29,2022,Jupiler Pro League,KVC Westerlo,St. Truiden,2 - 3,0 - 2,2,5,Evet
2022-10-29,2022,Jupiler Pro League,Kortrijk,Cercle Brugge,1 - 1,0 - 1,X,2,Evet
2022-10-29,2022,Jupiler Pro League,Club Brugge KV,Oostende,4 - 2,2 - 0,1,6,Evet
2022-10-30,2022,Jupiler Pro League,Anderlecht,AS Eupen,4 - 2,2 - 1,1,6,Evet
2022-10-30,2022,Jupiler Pro League,Seraing United,Union St. Gilloise,1 - 2,0 - 0,2,3,Evet
2022-10-30,2022,Jupiler Pro League,OH Leuven,Gent,1 - 1,0 - 1,X,2,Evet
2022-10-30,2022,Jupiler Pro League,Charleroi,Antwerp,1 - 0,1 - 0,1,1,Yok
2022-11-04,2022,Jupiler Pro League,Genk,Charleroi,4 - 1,2 - 0,1,5,Evet
2022-11-05,2022,Jupiler Pro League,KV Mechelen,Zulte Waregem,2 - 2,2 - 0,X,4,Evet
2022-11-05,2022,Jupiler Pro League,Cercle Brugge,OH Leuven,2 - 1,1 - 1,1,3,Evet
2022-11-05,2022,Jupiler Pro League,Seraing United,St. Truiden,1 - 2,1 - 0,2,3,Evet
2022-11-05,2022,Jupiler Pro League,AS Eupen,Standard Liege,2 - 0,0 - 0,1,2,Yok
2022-11-06,2022,Jupiler Pro League,Gent,Club Brugge KV,2 - 0,2 - 0,1,2,Yok
2022-11-06,2022,Jupiler Pro League,Union St. Gilloise,KVC Westerlo,1 - 1,0 - 1,X,2,Evet
2022-11-06,2022,Jupiler Pro League,Antwerp,Anderlecht,0 - 0,0 - 0,X,0,Yok
2022-11-06,2022,Jupiler Pro League,Oostende,Kortrijk,3 - 1,1 - 1,1,4,Evet
2022-11-11,2022,Jupiler Pro League,OH Leuven,Seraing United,5 - 0,4 - 0,1,5,Yok
2022-11-12,2022,Jupiler Pro League,KVC Westerlo,Oostende,6 - 0,3 - 0,1,6,Yok
2022-11-12,2022,Jupiler Pro League,Zulte Waregem,AS Eupen,5 - 5,2 - 3,X,10,Evet
2022-11-12,2022,Jupiler Pro League,St. Truiden,Cercle Brugge,0 - 1,0 - 0,2,1,Yok
2022-11-13,2022,Jupiler Pro League,Club Brugge KV,Antwerp,2 - 2,1 - 0,X,4,Evet
2022-11-13,2022,Jupiler Pro League,Standard Liege,Union St. Gilloise,2 - 3,0 - 1,2,5,Evet
2022-11-13,2022,Jupiler Pro League,Anderlecht,Genk,0 - 2,0 - 1,2,2,Yok
2022-11-13,2022,Jupiler Pro League,Kortrijk,Gent,0 - 4,0 - 2,2,4,Yok
2022-12-23,2022,Jupiler Pro League,Seraing United,AS Eupen,0 - 1,0 - 0,2,1,Yok
2022-12-23,2022,Jupiler Pro League,KV Mechelen,Cercle Brugge,1 - 1,0 - 1,X,2,Evet
2022-12-23,2022,Jupiler Pro League,Gent,Standard Liege,0 - 0,0 - 0,X,0,Yok
2022-12-26,2022,Jupiler Pro League,Club Brugge KV,OH Leuven,1 - 1,1 - 0,X,2,Evet
2022-12-26,2022,Jupiler Pro League,Union St. Gilloise,Oostende,3 - 0,0 - 0,1,3,Yok
2022-12-26,2022,Jupiler Pro League,Kortrijk,Genk,1 - 0,0 - 0,1,1,Yok
2022-12-26,2022,Jupiler Pro League,Charleroi,Anderlecht,0 - 1,0 - 0,2,1,Yok
2022-12-27,2022,Jupiler Pro League,KVC Westerlo,Antwerp,3 - 3,1 - 0,X,6,Evet
2022-12-27,2022,Jupiler Pro League,St. Truiden,Zulte Waregem,2 - 0,1 - 0,1,2,Yok
2023-01-06,2022,Jupiler Pro League,Standard Liege,St. Truiden,1 - 1,0 - 0,X,2,Evet
2023-01-07,2022,Jupiler Pro League,AS Eupen,Charleroi,1 - 2,1 - 0,2,3,Evet
2023-01-07,2022,Jupiler Pro League,Oostende,Seraing United,1 - 2,1 - 1,2,3,Evet
2023-01-07,2022,Jupiler Pro League,Cercle Brugge,KVC Westerlo,0 - 1,0 - 1,2,1,Yok
2023-01-07,2022,Jupiler Pro League,Antwerp,Gent,2 - 0,1 - 0,1,2,Yok
2023-01-08,2022,Jupiler Pro League,Genk,Club Brugge KV,3 - 1,1 - 1,1,4,Evet
2023-01-08,2022,Jupiler Pro League,Zulte Waregem,KV Mechelen,2 - 0,1 - 0,1,2,Yok
2023-01-08,2022,Jupiler Pro League,Anderlecht,Union St. Gilloise,1 - 3,0 - 0,2,4,Evet
2023-01-08,2022,Jupiler Pro League,OH Leuven,Kortrijk,2 - 3,1 - 1,2,5,Evet
2023-01-13,2022,Jupiler Pro League,KVC Westerlo,OH Leuven,1 - 2,0 - 0,2,3,Evet
2023-01-14,2022,Jupiler Pro League,Seraing United,Standard Liege,1 - 1,1 - 1,X,2,Evet
2023-01-14,2022,Jupiler Pro League,KV Mechelen,Oostende,2 - 1,1 - 0,1,3,Evet
2023-01-14,2022,Jupiler Pro League,AS Eupen,St. Truiden,0 - 2,0 - 1,2,2,Yok
2023-01-14,2022,Jupiler Pro League,Genk,Zulte Waregem,1 - 0,1 - 0,1,1,Yok
2023-01-15,2022,Jupiler Pro League,Club Brugge KV,Anderlecht,1 - 1,0 - 0,X,2,Evet
2023-01-15,2022,Jupiler Pro League,Gent,Kortrijk,2 - 1,1 - 0,1,3,Evet
2023-01-15,2022,Jupiler Pro League,Union St. Gilloise,Antwerp,2 - 0,1 - 0,1,2,Yok
2023-01-15,2022,Jupiler Pro League,Charleroi,Cercle Brugge,2 - 1,1 - 1,1,3,Evet
2023-01-17,2022,Jupiler Pro League,OH Leuven,AS Eupen,1 - 1,1 - 0,X,2,Evet
2023-01-17,2022,Jupiler Pro League,KVC Westerlo,Genk,2 - 3,0 - 2,2,5,Evet
2023-01-17,2022,Jupiler Pro League,Standard Liege,KV Mechelen,2 - 0,1 - 0,1,2,Yok
2023-01-18,2022,Jupiler Pro League,Oostende,Antwerp,0 - 3,0 - 2,2,3,Yok
2023-01-18,2022,Jupiler Pro League,Cercle Brugge,Union St. Gilloise,1 - 1,0 - 0,X,2,Evet
2023-01-18,2022,Jupiler Pro League,Anderlecht,Zulte Waregem,2 - 3,2 - 1,2,5,Evet
2023-01-18,2022,Jupiler Pro League,Kortrijk,Seraing United,3 - 2,2 - 1,1,5,Evet
2023-01-19,2022,Jupiler Pro League,Gent,Charleroi,0 - 0,0 - 0,X,0,Yok
2023-01-19,2022,Jupiler Pro League,St. Truiden,Club Brugge KV,1 - 1,0 - 1,X,2,Evet
2023-01-21,2022,Jupiler Pro League,Zulte Waregem,KVC Westerlo,1 - 1,0 - 1,X,2,Evet
2023-01-21,2022,Jupiler Pro League,KV Mechelen,Kortrijk,3 - 2,2 - 1,1,5,Evet
2023-01-21,2022,Jupiler Pro League,Oostende,Cercle Brugge,1 - 2,0 - 1,2,3,Evet
2023-01-21,2022,Jupiler Pro League,Union St. Gilloise,OH Leuven,1 - 0,0 - 0,1,1,Yok
2023-01-22,2022,Jupiler Pro League,Antwerp,Standard Liege,4 - 1,3 - 1,1,5,Evet
2023-01-22,2022,Jupiler Pro League,Seraing United,Anderlecht,0 - 1,0 - 0,2,1,Yok
2023-01-22,2022,Jupiler Pro League,Club Brugge KV,Charleroi,2 - 2,1 - 2,X,4,Evet
2023-01-22,2022,Jupiler Pro League,St. Truiden,Gent,0 - 3,0 - 2,2,3,Yok
2023-01-27,2022,Jupiler Pro League,Standard Liege,AS Eupen,3 - 1,2 - 1,1,4,Evet
2023-01-28,2022,Jupiler Pro League,KVC Westerlo,KV Mechelen,2 - 0,1 - 0,1,2,Yok
2023-01-28,2022,Jupiler Pro League,OH Leuven,St. Truiden,1 - 1,0 - 1,X,2,Evet
2023-01-28,2022,Jupiler Pro League,Kortrijk,Oostende,2 - 2,1 - 1,X,4,Evet
2023-01-28,2022,Jupiler Pro League,Charleroi,Union St. Gilloise,0 - 1,0 - 1,2,1,Yok
2023-01-29,2022,Jupiler Pro League,Anderlecht,Antwerp,0 - 0,0 - 0,X,0,Yok
2023-01-29,2022,Jupiler Pro League,Cercle Brugge,Gent,3 - 2,0 - 0,1,5,Evet
2023-01-29,2022,Jupiler Pro League,Zulte Waregem,Club Brugge KV,1 - 2,1 - 2,2,3,Evet
2023-01-29,2022,Jupiler Pro League,Genk,Seraing United,4 - 0,2 - 0,1,4,Yok
2023-02-01,2022,Jupiler Pro League,AS Eupen,Genk,1 - 1,1 - 1,X,2,Evet
2023-02-03,2022,Jupiler Pro League,Oostende,Anderlecht,0 - 2,0 - 1,2,2,Yok
2023-02-04,2022,Jupiler Pro League,Cercle Brugge,Standard Liege,1 - 1,0 - 0,X,2,Evet
2023-02-04,2022,Jupiler Pro League,AS Eupen,KVC Westerlo,1 - 1,0 - 1,X,2,Evet
2023-02-04,2022,Jupiler Pro League,Seraing United,OH Leuven,2 - 1,1 - 1,1,3,Evet
2023-02-04,2022,Jupiler Pro League,St. Truiden,Kortrijk,1 - 0,1 - 0,1,1,Yok
2023-02-05,2022,Jupiler Pro League,Antwerp,Club Brugge KV,0 - 0,0 - 0,X,0,Yok
2023-02-05,2022,Jupiler Pro League,KV Mechelen,Charleroi,2 - 2,2 - 0,X,4,Evet
2023-02-05,2022,Jupiler Pro League,Gent,Genk,2 - 3,1 - 1,2,5,Evet
2023-02-05,2022,Jupiler Pro League,Union St. Gilloise,Zulte Waregem,4 - 0,1 - 0,1,4,Yok
2023-02-10,2022,Jupiler Pro League,OH Leuven,Cercle Brugge,0 - 0,0 - 0,X,0,Yok
2023-02-10,2022,Jupiler Pro League,Club Brugge KV,Union St. Gilloise,1 - 1,1 - 1,X,2,Evet
2023-02-10,2022,Jupiler Pro League,AS Eupen,KV Mechelen,2 - 1,0 - 1,1,3,Evet
2023-02-11,2022,Jupiler Pro League,KVC Westerlo,Gent,3 - 3,2 - 2,X,6,Evet
2023-02-11,2022,Jupiler Pro League,Charleroi,Seraing United,3 - 0,1 - 0,1,3,Yok
2023-02-12,2022,Jupiler Pro League,Genk,Antwerp,0 - 1,0 - 0,2,1,Yok
2023-02-12,2022,Jupiler Pro League,Anderlecht,St. Truiden,3 - 1,0 - 0,1,4,Evet
2023-02-12,2022,Jupiler Pro League,Standard Liege,Kortrijk,0 - 2,0 - 0,2,2,Yok
2023-02-12,2022,Jupiler Pro League,Zulte Waregem,Oostende,1 - 1,1 - 0,X,2,Evet
2023-02-17,2022,Jupiler Pro League,KV Mechelen,Genk,2 - 2,1 - 1,X,4,Evet
2023-02-18,2022,Jupiler Pro League,Antwerp,AS Eupen,2 - 0,2 - 0,1,2,Yok
2023-02-18,2022,Jupiler Pro League,Oostende,Charleroi,0 - 0,0 - 0,X,0,Yok
2023-02-18,2022,Jupiler Pro League,Seraing United,Zulte Waregem,1 - 1,0 - 1,X,2,Evet
2023-02-18,2022,Jupiler Pro League,Union St. Gilloise,Standard Liege,2 - 4,1 - 2,2,6,Evet
2023-02-19,2022,Jupiler Pro League,Cercle Brugge,Club Brugge KV,2 - 2,0 - 1,X,4,Evet
2023-02-19,2022,Jupiler Pro League,Gent,OH Leuven,2 - 0,0 - 0,1,2,Yok
2023-02-19,2022,Jupiler Pro League,Kortrijk,Anderlecht,2 - 2,0 - 1,X,4,Evet
2023-02-19,2022,Jupiler Pro League,St. Truiden,KVC Westerlo,0 - 1,0 - 1,2,1,Yok
2023-02-24,2022,Jupiler Pro League,Zulte Waregem,Kortrijk,3 - 3,1 - 2,X,6,Evet
2023-02-25,2022,Jupiler Pro League,Seraing United,KV Mechelen,0 - 2,0 - 1,2,2,Yok
2023-02-25,2022,Jupiler Pro League,AS Eupen,Cercle Brugge,2 - 2,2 - 2,X,4,Evet
2023-02-25,2022,Jupiler Pro League,Genk,Oostende,3 - 0,2 - 0,1,3,Yok
2023-02-25,2022,Jupiler Pro League,KVC Westerlo,Union St. Gilloise,4 - 2,2 - 1,1,6,Evet
2023-02-26,2022,Jupiler Pro League,Club Brugge KV,Gent,2 - 0,0 - 0,1,2,Yok
2023-02-26,2022,Jupiler Pro League,OH Leuven,Antwerp,1 - 1,1 - 0,X,2,Evet
2023-02-26,2022,Jupiler Pro League,Anderlecht,Standard Liege,2 - 2,2 - 1,X,4,Evet
2023-02-26,2022,Jupiler Pro League,Charleroi,St. Truiden,1 - 0,0 - 0,1,1,Yok
2023-03-03,2022,Jupiler Pro League,Oostende,Club Brugge KV,3 - 0,1 - 0,1,3,Yok
2023-03-04,2022,Jupiler Pro League,Kortrijk,Charleroi,0 - 1,0 - 0,2,1,Yok
2023-03-04,2022,Jupiler Pro League,OH Leuven,Zulte Waregem,4 - 2,3 - 0,1,6,Evet
2023-03-04,2022,Jupiler Pro League,Cercle Brugge,Seraing United,3 - 1,2 - 1,1,4,Evet
2023-03-04,2022,Jupiler Pro League,Standard Liege,KVC Westerlo,2 - 0,1 - 0,1,2,Yok
2023-03-05,2022,Jupiler Pro League,St. Truiden,Genk,2 - 2,1 - 1,X,4,Evet
2023-03-05,2022,Jupiler Pro League,Antwerp,KV Mechelen,5 - 0,3 - 0,1,5,Yok
2023-03-05,2022,Jupiler Pro League,Gent,Anderlecht,1 - 0,0 - 0,1,1,Yok
2023-03-05,2022,Jupiler Pro League,Union St. Gilloise,AS Eupen,2 - 1,1 - 0,1,3,Evet
2023-03-10,2022,Jupiler Pro League,Charleroi,OH Leuven,0 - 1,0 - 1,2,1,Yok
2023-03-11,2022,Jupiler Pro League,KV Mechelen,St. Truiden,1 - 0,0 - 0,1,1,Yok
2023-03-11,2022,Jupiler Pro League,KVC Westerlo,Kortrijk,3 - 1,1 - 0,1,4,Evet
2023-03-11,2022,Jupiler Pro League,AS Eupen,Oostende,4 - 4,1 - 1,X,8,Evet
2023-03-11,2022,Jupiler Pro League,Seraing United,Antwerp,0 - 2,0 - 2,2,2,Yok
2023-03-12,2022,Jupiler Pro League,Club Brugge KV,Standard Liege,2 - 0,0 - 0,1,2,Yok
2023-03-12,2022,Jupiler Pro League,Zulte Waregem,Gent,2 - 6,0 - 2,2,8,Evet
2023-03-12,2022,Jupiler Pro League,Genk,Union St. Gilloise,1 - 2,1 - 2,2,3,Evet
2023-03-12,2022,Jupiler Pro League,Anderlecht,Cercle Brugge,2 - 0,1 - 0,1,2,Yok
2023-03-17,2022,Jupiler Pro League,Cercle Brugge,Genk,1 - 1,1 - 0,X,2,Evet
2023-03-18,2022,Jupiler Pro League,Kortrijk,Club Brugge KV,1 - 0,1 - 0,1,1,Yok
2023-03-18,2022,Jupiler Pro League,Oostende,KVC Westerlo,1 - 2,0 - 1,2,3,Evet
2023-03-18,2022,Jupiler Pro League,St. Truiden,Seraing United,2 - 1,1 - 0,1,3,Evet
2023-03-18,2022,Jupiler Pro League,Standard Liege,Zulte Waregem,2 - 2,2 - 0,X,4,Evet
2023-03-19,2022,Jupiler Pro League,Antwerp,Charleroi,0 - 1,0 - 1,2,1,Yok
2023-03-19,2022,Jupiler Pro League,OH Leuven,Anderlecht,0 - 2,0 - 1,2,2,Yok
2023-03-19,2022,Jupiler Pro League,Union St. Gilloise,KV Mechelen,2 - 1,1 - 1,1,3,Evet
2023-03-19,2022,Jupiler Pro League,Gent,AS Eupen,3 - 0,1 - 0,1,3,Yok
2023-03-31,2022,Jupiler Pro League,Zulte Waregem,Antwerp,0 - 2,0 - 0,2,2,Yok
2023-04-01,2022,Jupiler Pro League,Cercle Brugge,Kortrijk,2 - 0,2 - 0,1,2,Yok
2023-04-01,2022,Jupiler Pro League,KVC Westerlo,Charleroi,2 - 3,1 - 2,2,5,Evet
2023-04-01,2022,Jupiler Pro League,Seraing United,Gent,0 - 5,0 - 1,2,5,Yok
2023-04-01,2022,Jupiler Pro League,Oostende,Standard Liege,1 - 3,1 - 3,2,4,Evet
2023-04-02,2022,Jupiler Pro League,Genk,OH Leuven,2 - 1,1 - 0,1,3,Evet
2023-04-02,2022,Jupiler Pro League,AS Eupen,Anderlecht,0 - 1,0 - 0,2,1,Yok
2023-04-02,2022,Jupiler Pro League,KV Mechelen,Club Brugge KV,0 - 3,0 - 2,2,3,Yok
2023-04-02,2022,Jupiler Pro League,Union St. Gilloise,St. Truiden,2 - 1,0 - 0,1,3,Evet
2023-04-07,2022,Jupiler Pro League,Club Brugge KV,Seraing United,2 - 0,0 - 0,1,2,Yok
2023-04-08,2022,Jupiler Pro League,OH Leuven,KV Mechelen,4 - 1,2 - 0,1,5,Evet
2023-04-08,2022,Jupiler Pro League,Kortrijk,AS Eupen,0 - 0,0 - 0,X,0,Yok
2023-04-08,2022,Jupiler Pro League,Charleroi,Zulte Waregem,3 - 2,0 - 1,1,5,Evet
2023-04-08,2022,Jupiler Pro League,Gent,Union St. Gilloise,1 - 1,0 - 1,X,2,Evet
2023-04-09,2022,Jupiler Pro League,Anderlecht,KVC Westerlo,0 - 0,0 - 0,X,0,Yok
2023-04-09,2022,Jupiler Pro League,Antwerp,Cercle Brugge,2 - 1,0 - 1,1,3,Evet
2023-04-09,2022,Jupiler Pro League,Standard Liege,Genk,2 - 0,2 - 0,1,2,Yok
2023-04-09,2022,Jupiler Pro League,St. Truiden,Oostende,5 - 0,2 - 0,1,5,Yok
2023-04-14,2022,Jupiler Pro League,Standard Liege,Charleroi,3 - 1,1 - 0,1,4,Evet
2023-04-15,2022,Jupiler Pro League,AS Eupen,Zulte Waregem,1 - 5,0 - 4,2,6,Evet
2023-04-15,2022,Jupiler Pro League,Oostende,OH Leuven,0 - 4,0 - 2,2,4,Yok
2023-04-15,2022,Jupiler Pro League,Cercle Brugge,St. Truiden,3 - 1,2 - 0,1,4,Evet
2023-04-15,2022,Jupiler Pro League,KVC Westerlo,Club Brugge KV,0 - 0,0 - 0,X,0,Yok
2023-04-16,2022,Jupiler Pro League,Genk,Anderlecht,5 - 2,2 - 1,1,7,Evet
2023-04-16,2022,Jupiler Pro League,KV Mechelen,Gent,1 - 1,1 - 1,X,2,Evet
2023-04-16,2022,Jupiler Pro League,Antwerp,Kortrijk,1 - 0,0 - 0,1,1,Yok
2023-04-16,2022,Jupiler Pro League,Union St. Gilloise,Seraing United,2 - 1,2 - 0,1,3,Evet
2023-04-22,2022,Jupiler Pro League,Seraing United,KVC Westerlo,1 - 1,1 - 1,X,2,Evet
2023-04-23,2022,Jupiler Pro League,St. Truiden,Antwerp,0 - 1,0 - 0,2,1,Yok
2023-04-23,2022,Jupiler Pro League,OH Leuven,Standard Liege,3 - 2,1 - 0,1,5,Evet
2023-04-23,2022,Jupiler Pro League,Anderlecht,KV Mechelen,2 - 3,1 - 2,2,5,Evet
2023-04-23,2022,Jupiler Pro League,Club Brugge KV,AS Eupen,7 - 0,4 - 0,1,7,Yok
2023-04-23,2022,Jupiler Pro League,Zulte Waregem,Cercle Brugge,2 - 3,0 - 2,2,5,Evet
2023-04-23,2022,Jupiler Pro League,Gent,Oostende,1 - 2,0 - 0,2,3,Evet
2023-04-23,2022,Jupiler Pro League,Kortrijk,Union St. Gilloise,2 - 4,2 - 1,2,6,Evet
2023-04-23,2022,Jupiler Pro League,Charleroi,Genk,2 - 2,1 - 2,X,4,Evet
2023-04-28,2022,Jupiler Pro League,Gent,KVC Westerlo,3 - 1,0 - 1,1,4,Evet
2023-04-29,2022,Jupiler Pro League,Cercle Brugge,Standard Liege,0 - 0,0 - 0,X,0,Yok
