Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2024-02-25,2023,Czech Liga,České Budějovice,Sigma Olomouc,2 - 1,0 - 0,1,3,Evet
2024-02-25,2023,Czech Liga,Slovácko,Sparta Praha,1 - 3,1 - 1,2,4,Evet
2024-03-02,2023,Czech Liga,Mlada Boleslav,České Budějovice,3 - 1,2 - 1,1,4,Evet
2024-03-02,2023,Czech Liga,FK Jablonec,Hradec Králové,1 - 1,1 - 1,X,2,Evet
2024-03-02,2023,Czech Liga,Sigma Olomouc,Bohemians 1905,2 - 2,2 - 2,X,4,Evet
2024-03-02,2023,Czech Liga,Karviná,Slovácko,1 - 3,1 - 1,2,4,Evet
2024-03-02,2023,Czech Liga,Pardubice,Plzen,2 - 3,0 - 1,2,5,Evet
2024-03-03,2023,Czech Liga,Teplice,Slovan Liberec,2 - 0,2 - 0,1,2,Yok
2024-03-03,2023,Czech Liga,Zlin,Baník Ostrava,0 - 1,0 - 1,2,1,Yok
2024-03-03,2023,Czech Liga,Sparta Praha,Slavia Praha,0 - 0,0 - 0,X,0,Yok
2024-03-09,2023,Czech Liga,Slovan Liberec,Karviná,1 - 0,0 - 0,1,1,Yok
2024-03-09,2023,Czech Liga,Bohemians 1905,Mlada Boleslav,0 - 0,0 - 0,X,0,Yok
2024-03-09,2023,Czech Liga,Slovácko,FK Jablonec,0 - 1,0 - 0,2,1,Yok
2024-03-09,2023,Czech Liga,Hradec Králové,Pardubice,2 - 0,0 - 0,1,2,Yok
2024-03-09,2023,Czech Liga,Baník Ostrava,Sigma Olomouc,1 - 2,0 - 2,2,3,Evet
2024-03-10,2023,Czech Liga,Slavia Praha,Teplice,4 - 0,2 - 0,1,4,Yok
2024-03-10,2023,Czech Liga,České Budějovice,Zlin,2 - 2,1 - 1,X,4,Evet
2024-03-10,2023,Czech Liga,Plzen,Sparta Praha,4 - 0,1 - 0,1,4,Yok
2024-03-16,2023,Czech Liga,Zlin,Bohemians 1905,2 - 2,0 - 1,X,4,Evet
2024-03-16,2023,Czech Liga,Mlada Boleslav,Sigma Olomouc,2 - 1,1 - 0,1,3,Evet
2024-03-16,2023,Czech Liga,Karviná,České Budějovice,2 - 1,1 - 1,1,3,Evet
2024-03-16,2023,Czech Liga,Teplice,Slovácko,1 - 1,1 - 1,X,2,Evet
2024-03-17,2023,Czech Liga,Slavia Praha,Slovan Liberec,3 - 0,1 - 0,1,3,Yok
2024-03-17,2023,Czech Liga,FK Jablonec,Plzen,1 - 2,0 - 1,2,3,Evet
2024-03-17,2023,Czech Liga,Pardubice,Baník Ostrava,0 - 1,0 - 0,2,1,Yok
2024-03-17,2023,Czech Liga,Sparta Praha,Hradec Králové,2 - 1,1 - 0,1,3,Evet
2024-03-30,2023,Czech Liga,Plzen,Slovan Liberec,1 - 3,0 - 0,2,4,Evet
2024-03-30,2023,Czech Liga,Sigma Olomouc,Pardubice,0 - 2,0 - 1,2,2,Yok
2024-03-30,2023,Czech Liga,Bohemians 1905,FK Jablonec,2 - 0,2 - 0,1,2,Yok
2024-03-30,2023,Czech Liga,Slovácko,Slavia Praha,1 - 3,1 - 2,2,4,Evet
2024-03-31,2023,Czech Liga,Mlada Boleslav,Zlin,3 - 2,2 - 1,1,5,Evet
2024-03-31,2023,Czech Liga,Baník Ostrava,Teplice,4 - 1,2 - 0,1,5,Evet
2024-03-31,2023,Czech Liga,Hradec Králové,Karviná,2 - 1,1 - 1,1,3,Evet
2024-03-31,2023,Czech Liga,České Budějovice,Sparta Praha,0 - 1,0 - 1,2,1,Yok
2024-04-06,2023,Czech Liga,Zlin,Sigma Olomouc,3 - 2,1 - 0,1,5,Evet
2024-04-06,2023,Czech Liga,Slovan Liberec,Slovácko,4 - 1,2 - 0,1,5,Evet
2024-04-06,2023,Czech Liga,Karviná,Plzen,0 - 0,0 - 0,X,0,Yok
2024-04-06,2023,Czech Liga,Slavia Praha,Bohemians 1905,2 - 1,0 - 0,1,3,Evet
2024-04-07,2023,Czech Liga,FK Jablonec,Baník Ostrava,2 - 3,1 - 2,2,5,Evet
2024-04-07,2023,Czech Liga,Teplice,Hradec Králové,0 - 1,0 - 1,2,1,Yok
2024-04-07,2023,Czech Liga,Pardubice,České Budějovice,1 - 1,1 - 0,X,2,Evet
2024-04-07,2023,Czech Liga,Sparta Praha,Mlada Boleslav,1 - 1,1 - 1,X,2,Evet
2024-04-13,2023,Czech Liga,Mlada Boleslav,Teplice,1 - 2,0 - 0,2,3,Evet
2024-04-13,2023,Czech Liga,Bohemians 1905,Sparta Praha,1 - 3,1 - 1,2,4,Evet
2024-04-13,2023,Czech Liga,České Budějovice,Slovan Liberec,3 - 2,1 - 1,1,5,Evet
2024-04-13,2023,Czech Liga,Hradec Králové,Slovácko,1 - 0,0 - 0,1,1,Yok
2024-04-14,2023,Czech Liga,Zlin,Pardubice,1 - 1,1 - 0,X,2,Evet
2024-04-14,2023,Czech Liga,Sigma Olomouc,FK Jablonec,1 - 0,0 - 0,1,1,Yok
2024-04-14,2023,Czech Liga,Baník Ostrava,Karviná,2 - 2,1 - 0,X,4,Evet
2024-04-14,2023,Czech Liga,Plzen,Slavia Praha,1 - 0,0 - 0,1,1,Yok
2024-04-20,2023,Czech Liga,Sparta Praha,Baník Ostrava,4 - 3,1 - 0,1,7,Evet
2024-04-20,2023,Czech Liga,FK Jablonec,Zlin,0 - 0,0 - 0,X,0,Yok
2024-04-20,2023,Czech Liga,Karviná,Bohemians 1905,1 - 1,0 - 0,X,2,Evet
2024-04-20,2023,Czech Liga,Teplice,České Budějovice,2 - 2,2 - 1,X,4,Evet
2024-04-21,2023,Czech Liga,Slavia Praha,Sigma Olomouc,2 - 2,0 - 0,X,4,Evet
2024-04-21,2023,Czech Liga,Slovan Liberec,Hradec Králové,0 - 0,0 - 0,X,0,Yok
2024-04-21,2023,Czech Liga,Pardubice,Mlada Boleslav,1 - 2,0 - 2,2,3,Evet
2024-04-21,2023,Czech Liga,Slovácko,Plzen,1 - 1,0 - 1,X,2,Evet
2024-04-28,2023,Czech Liga,Plzen,Teplice,3 - 0,0 - 0,1,3,Yok
2024-04-28,2023,Czech Liga,Zlin,Karviná,0 - 1,0 - 1,2,1,Yok
2024-04-28,2023,Czech Liga,FK Jablonec,Mlada Boleslav,1 - 1,1 - 0,X,2,Evet
2024-04-28,2023,Czech Liga,Sigma Olomouc,Sparta Praha,1 - 4,0 - 2,2,5,Evet
2024-04-28,2023,Czech Liga,Baník Ostrava,Slovan Liberec,2 - 2,1 - 0,X,4,Evet
2024-04-28,2023,Czech Liga,Bohemians 1905,Pardubice,2 - 1,1 - 0,1,3,Evet
2024-04-28,2023,Czech Liga,Hradec Králové,Slavia Praha,1 - 2,0 - 2,2,3,Evet
2024-04-28,2023,Czech Liga,České Budějovice,Slovácko,2 - 2,1 - 1,X,4,Evet
2024-05-04,2023,Czech Liga,FK Jablonec,Karviná,3 - 2,1 - 1,1,5,Evet
2024-05-04,2023,Czech Liga,Pardubice,Zlin,2 - 0,0 - 0,1,2,Yok
2024-05-04,2023,Czech Liga,České Budějovice,Bohemians 1905,2 - 1,1 - 1,1,3,Evet
2024-05-04,2023,Czech Liga,Slavia Praha,Baník Ostrava,5 - 0,1 - 0,1,5,Yok
2024-05-05,2023,Czech Liga,Plzen,Mlada Boleslav,3 - 0,2 - 0,1,3,Yok
2024-05-05,2023,Czech Liga,Teplice,Slovan Liberec,2 - 0,0 - 0,1,2,Yok
2024-05-05,2023,Czech Liga,Hradec Králové,Sigma Olomouc,3 - 1,3 - 1,1,4,Evet
2024-05-05,2023,Czech Liga,Slovácko,Sparta Praha,2 - 4,1 - 2,2,6,Evet
2024-05-11,2023,Czech Liga,Plzen,Slovácko,4 - 2,2 - 1,1,6,Evet
2024-05-11,2023,Czech Liga,Baník Ostrava,Mlada Boleslav,0 - 1,0 - 1,2,1,Yok
2024-05-11,2023,Czech Liga,Sparta Praha,Slavia Praha,0 - 0,0 - 0,X,0,Yok
2024-05-12,2023,Czech Liga,Slovan Liberec,Teplice,1 - 2,0 - 0,2,3,Evet
2024-05-12,2023,Czech Liga,Sigma Olomouc,Hradec Králové,1 - 3,0 - 2,2,4,Evet
2024-05-12,2023,Czech Liga,Bohemians 1905,FK Jablonec,1 - 1,0 - 1,X,2,Evet
2024-05-12,2023,Czech Liga,Pardubice,České Budějovice,3 - 2,1 - 1,1,5,Evet
2024-05-12,2023,Czech Liga,Karviná,Zlin,2 - 2,2 - 0,X,4,Evet
2024-05-14,2023,Czech Liga,Mlada Boleslav,Slovácko,0 - 1,0 - 1,2,1,Yok
2024-05-14,2023,Czech Liga,Sparta Praha,Baník Ostrava,2 - 1,1 - 0,1,3,Evet
2024-05-15,2023,Czech Liga,Slavia Praha,Plzen,3 - 0,2 - 0,1,3,Yok
2024-05-16,2023,Czech Liga,Zlin,České Budějovice,1 - 1,0 - 0,X,2,Evet
2024-05-16,2023,Czech Liga,FK Jablonec,Pardubice,3 - 0,0 - 0,1,3,Yok
2024-05-16,2023,Czech Liga,Bohemians 1905,Karviná,1 - 3,1 - 0,2,4,Evet
2024-05-18,2023,Czech Liga,Plzen,Baník Ostrava,1 - 1,0 - 0,X,2,Evet
2024-05-18,2023,Czech Liga,Mlada Boleslav,Sparta Praha,0 - 5,0 - 3,2,5,Yok
2024-05-18,2023,Czech Liga,Slovácko,Slavia Praha,1 - 2,0 - 0,2,3,Evet
2024-05-19,2023,Czech Liga,Teplice,Hradec Králové,0 - 1,0 - 0,2,1,Yok
2024-05-19,2023,Czech Liga,Zlin,Bohemians 1905,1 - 2,1 - 1,2,3,Evet
2024-05-19,2023,Czech Liga,Pardubice,Karviná,4 - 0,2 - 0,1,4,Yok
2024-05-19,2023,Czech Liga,České Budějovice,FK Jablonec,2 - 2,2 - 2,X,4,Evet
2024-05-25,2023,Czech Liga,FK Jablonec,Zlin,1 - 0,1 - 0,1,1,Yok
2024-05-25,2023,Czech Liga,Bohemians 1905,Pardubice,0 - 1,0 - 0,2,1,Yok
2024-05-25,2023,Czech Liga,Karviná,České Budějovice,1 - 0,1 - 0,1,1,Yok
2024-05-25,2023,Czech Liga,Hradec Králové,Teplice,2 - 0,0 - 0,1,2,Yok
2024-05-26,2023,Czech Liga,Slavia Praha,Mlada Boleslav,4 - 0,2 - 0,1,4,Yok
2024-05-26,2023,Czech Liga,Sparta Praha,Plzen,1 - 1,1 - 0,X,2,Evet
2024-05-26,2023,Czech Liga,Baník Ostrava,Slovácko,6 - 0,3 - 0,1,6,Yok
2024-05-30,2023,Czech Liga,České Budějovice,Táborsko,2 - 1,0 - 1,1,3,Evet
2024-05-30,2023,Czech Liga,Vyškov,Karviná,0 - 1,0 - 1,2,1,Yok
2024-05-31,2023,Czech Liga,Mlada Boleslav,Hradec Králové,3 - 1,2 - 0,1,4,Evet
2024-06-02,2023,Czech Liga,Karviná,Vyškov,1 - 0,0 - 0,1,1,Yok
2024-06-02,2023,Czech Liga,Táborsko,České Budějovice,1 - 1,0 - 1,X,2,Evet
2022-07-30,2022,Czech Liga,Zlin,Mlada Boleslav,0 - 0,0 - 0,X,0,Yok
2022-07-30,2022,Czech Liga,Baník Ostrava,Sigma Olomouc,0 - 3,0 - 1,2,3,Yok
2022-07-30,2022,Czech Liga,Zbrojovka Brno,Slovácko,2 - 2,2 - 1,X,4,Evet
2022-07-30,2022,Czech Liga,Teplice,Plzen,2 - 2,1 - 0,X,4,Evet
2022-07-31,2022,Czech Liga,FK Jablonec,Bohemians 1905,0 - 3,0 - 1,2,3,Yok
2022-07-31,2022,Czech Liga,Hradec Králové,Slavia Praha,1 - 0,0 - 0,1,1,Yok
2022-07-31,2022,Czech Liga,Pardubice,České Budějovice,0 - 2,0 - 1,2,2,Yok
2022-07-31,2022,Czech Liga,Sparta Praha,Slovan Liberec,1 - 2,0 - 2,2,3,Evet
2022-08-06,2022,Czech Liga,Plzen,Pardubice,2 - 1,1 - 0,1,3,Evet
2022-08-06,2022,Czech Liga,Slovan Liberec,Teplice,5 - 1,3 - 1,1,6,Evet
2022-08-06,2022,Czech Liga,Sigma Olomouc,Zbrojovka Brno,0 - 2,0 - 1,2,2,Yok
2022-08-06,2022,Czech Liga,Bohemians 1905,Baník Ostrava,3 - 3,3 - 1,X,6,Evet
2022-08-07,2022,Czech Liga,Mlada Boleslav,FK Jablonec,2 - 2,1 - 2,X,4,Evet
2022-08-07,2022,Czech Liga,Slovácko,Hradec Králové,1 - 0,0 - 0,1,1,Yok
2022-08-07,2022,Czech Liga,České Budějovice,Sparta Praha,0 - 2,0 - 2,2,2,Yok
2022-08-07,2022,Czech Liga,Slavia Praha,Zlin,4 - 1,2 - 0,1,5,Evet
2022-08-13,2022,Czech Liga,Baník Ostrava,Zlin,3 - 1,3 - 0,1,4,Evet
2022-08-13,2022,Czech Liga,Teplice,Bohemians 1905,0 - 1,0 - 0,2,1,Yok
2022-08-13,2022,Czech Liga,Zbrojovka Brno,Mlada Boleslav,3 - 1,0 - 1,1,4,Evet
2022-08-13,2022,Czech Liga,Hradec Králové,Plzen,1 - 2,1 - 1,2,3,Evet
2022-08-14,2022,Czech Liga,FK Jablonec,Slavia Praha,2 - 3,0 - 1,2,5,Evet
2022-08-14,2022,Czech Liga,Pardubice,Slovan Liberec,2 - 1,2 - 0,1,3,Evet
2022-08-14,2022,Czech Liga,České Budějovice,Slovácko,2 - 2,1 - 1,X,4,Evet
2022-08-14,2022,Czech Liga,Sparta Praha,Sigma Olomouc,2 - 0,1 - 0,1,2,Yok
2022-08-20,2022,Czech Liga,Baník Ostrava,Teplice,1 - 2,1 - 1,2,3,Evet
2022-08-20,2022,Czech Liga,Mlada Boleslav,Sparta Praha,1 - 3,1 - 0,2,4,Evet
2022-08-21,2022,Czech Liga,Zlin,FK Jablonec,2 - 2,1 - 1,X,4,Evet
2022-08-21,2022,Czech Liga,Slovan Liberec,České Budějovice,1 - 1,1 - 0,X,2,Evet
2022-08-21,2022,Czech Liga,Sigma Olomouc,Slovácko,1 - 2,1 - 0,2,3,Evet
2022-08-21,2022,Czech Liga,Slavia Praha,Pardubice,7 - 0,2 - 0,1,7,Yok
2022-08-22,2022,Czech Liga,Bohemians 1905,Hradec Králové,1 - 2,1 - 2,2,3,Evet
2022-08-27,2022,Czech Liga,FK Jablonec,Baník Ostrava,1 - 1,0 - 0,X,2,Evet
2022-08-27,2022,Czech Liga,Teplice,Zlin,0 - 0,0 - 0,X,0,Yok
2022-08-27,2022,Czech Liga,Pardubice,Mlada Boleslav,0 - 3,0 - 3,2,3,Yok
2022-08-27,2022,Czech Liga,České Budějovice,Plzen,0 - 1,0 - 0,2,1,Yok
2022-08-27,2022,Czech Liga,Sparta Praha,Bohemians 1905,1 - 1,0 - 1,X,2,Evet
2022-08-28,2022,Czech Liga,Slovácko,Slovan Liberec,1 - 2,0 - 1,2,3,Evet
2022-08-28,2022,Czech Liga,Hradec Králové,Sigma Olomouc,1 - 0,0 - 0,1,1,Yok
2022-08-28,2022,Czech Liga,Zbrojovka Brno,Slavia Praha,0 - 4,0 - 3,2,4,Yok
2022-08-30,2022,Czech Liga,Zlin,Pardubice,2 - 1,1 - 0,1,3,Evet
2022-08-30,2022,Czech Liga,Bohemians 1905,České Budějovice,1 - 2,0 - 1,2,3,Evet
2022-08-30,2022,Czech Liga,FK Jablonec,Sparta Praha,1 - 1,1 - 1,X,2,Evet
2022-08-31,2022,Czech Liga,Plzen,Slovácko,3 - 0,2 - 0,1,3,Yok
2022-08-31,2022,Czech Liga,Mlada Boleslav,Hradec Králové,1 - 2,0 - 1,2,3,Evet
2022-08-31,2022,Czech Liga,Sigma Olomouc,Slovan Liberec,1 - 1,1 - 0,X,2,Evet
2022-08-31,2022,Czech Liga,Baník Ostrava,Zbrojovka Brno,1 - 2,0 - 0,2,3,Evet
2022-08-31,2022,Czech Liga,Slavia Praha,Teplice,6 - 0,2 - 0,1,6,Yok
2022-09-03,2022,Czech Liga,Slovan Liberec,Plzen,0 - 1,0 - 1,2,1,Yok
2022-09-03,2022,Czech Liga,Teplice,FK Jablonec,3 - 2,1 - 2,1,5,Evet
2022-09-03,2022,Czech Liga,České Budějovice,Mlada Boleslav,0 - 2,0 - 0,2,2,Yok
2022-09-03,2022,Czech Liga,Sparta Praha,Zlin,0 - 0,0 - 0,X,0,Yok
2022-09-04,2022,Czech Liga,Hradec Králové,Baník Ostrava,0 - 0,0 - 0,X,0,Yok
2022-09-04,2022,Czech Liga,Pardubice,Sigma Olomouc,0 - 2,0 - 1,2,2,Yok
2022-09-04,2022,Czech Liga,Zbrojovka Brno,Bohemians 1905,1 - 2,0 - 2,2,3,Evet
2022-09-04,2022,Czech Liga,Slovácko,Slavia Praha,1 - 1,1 - 0,X,2,Evet
2022-09-10,2022,Czech Liga,Zlin,Zbrojovka Brno,2 - 3,0 - 1,2,5,Evet
2022-09-10,2022,Czech Liga,Sigma Olomouc,Plzen,2 - 3,1 - 2,2,5,Evet
2022-09-10,2022,Czech Liga,Teplice,Sparta Praha,2 - 2,1 - 2,X,4,Evet
2022-09-11,2022,Czech Liga,Mlada Boleslav,Slovácko,1 - 1,0 - 1,X,2,Evet
2022-09-11,2022,Czech Liga,FK Jablonec,Hradec Králové,3 - 0,0 - 0,1,3,Yok
2022-09-11,2022,Czech Liga,Baník Ostrava,Pardubice,3 - 0,1 - 0,1,3,Yok
2022-09-11,2022,Czech Liga,Bohemians 1905,Slovan Liberec,0 - 2,0 - 1,2,2,Yok
2022-09-11,2022,Czech Liga,Slavia Praha,České Budějovice,6 - 1,3 - 0,1,7,Evet
2022-09-17,2022,Czech Liga,Slovan Liberec,Mlada Boleslav,1 - 3,1 - 0,2,4,Evet
2022-09-17,2022,Czech Liga,Zbrojovka Brno,Teplice,2 - 2,2 - 2,X,4,Evet
2022-09-17,2022,Czech Liga,České Budějovice,Sigma Olomouc,0 - 3,0 - 2,2,3,Yok
2022-09-17,2022,Czech Liga,Sparta Praha,Baník Ostrava,1 - 1,1 - 0,X,2,Evet
2022-09-18,2022,Czech Liga,Slovácko,FK Jablonec,0 - 2,0 - 0,2,2,Yok
2022-09-18,2022,Czech Liga,Hradec Králové,Zlin,0 - 0,0 - 0,X,0,Yok
2022-09-18,2022,Czech Liga,Pardubice,Bohemians 1905,0 - 1,0 - 0,2,1,Yok
2022-09-18,2022,Czech Liga,Plzen,Slavia Praha,3 - 0,2 - 0,1,3,Yok
2022-10-01,2022,Czech Liga,Mlada Boleslav,Sigma Olomouc,1 - 1,1 - 0,X,2,Evet
2022-10-01,2022,Czech Liga,Baník Ostrava,České Budějovice,1 - 2,0 - 1,2,3,Evet
2022-10-01,2022,Czech Liga,Bohemians 1905,Plzen,1 - 1,0 - 1,X,2,Evet
2022-10-01,2022,Czech Liga,Sparta Praha,Hradec Králové,2 - 1,0 - 1,1,3,Evet
2022-10-02,2022,Czech Liga,Zlin,Slovácko,0 - 2,0 - 0,2,2,Yok
2022-10-02,2022,Czech Liga,FK Jablonec,Zbrojovka Brno,3 - 1,1 - 0,1,4,Evet
2022-10-02,2022,Czech Liga,Teplice,Pardubice,5 - 1,2 - 0,1,6,Evet
2022-10-02,2022,Czech Liga,Slavia Praha,Slovan Liberec,3 - 0,3 - 0,1,3,Yok
2022-10-08,2022,Czech Liga,Hradec Králové,Teplice,4 - 1,1 - 1,1,5,Evet
2022-10-08,2022,Czech Liga,Pardubice,FK Jablonec,1 - 0,0 - 0,1,1,Yok
2022-10-08,2022,Czech Liga,Zbrojovka Brno,Sparta Praha,0 - 4,0 - 2,2,4,Yok
2022-10-08,2022,Czech Liga,Plzen,Mlada Boleslav,2 - 0,0 - 0,1,2,Yok
2022-10-09,2022,Czech Liga,Slovan Liberec,Baník Ostrava,0 - 0,0 - 0,X,0,Yok
2022-10-09,2022,Czech Liga,Slovácko,Bohemians 1905,2 - 4,0 - 2,2,6,Evet
2022-10-09,2022,Czech Liga,České Budějovice,Zlin,2 - 2,2 - 1,X,4,Evet
2022-10-09,2022,Czech Liga,Sigma Olomouc,Slavia Praha,2 - 0,1 - 0,1,2,Yok
2022-10-15,2022,Czech Liga,Bohemians 1905,Sigma Olomouc,1 - 1,0 - 1,X,2,Evet
2022-10-15,2022,Czech Liga,Teplice,České Budějovice,0 - 2,0 - 0,2,2,Yok
2022-10-15,2022,Czech Liga,Hradec Králové,Zbrojovka Brno,2 - 1,1 - 1,1,3,Evet
2022-10-15,2022,Czech Liga,Sparta Praha,Pardubice,5 - 2,2 - 1,1,7,Evet
2022-10-16,2022,Czech Liga,Baník Ostrava,Slovácko,3 - 1,2 - 0,1,4,Evet
2022-10-16,2022,Czech Liga,Zlin,Slovan Liberec,2 - 1,1 - 0,1,3,Evet
2022-10-16,2022,Czech Liga,FK Jablonec,Plzen,0 - 3,0 - 1,2,3,Yok
2022-10-16,2022,Czech Liga,Slavia Praha,Mlada Boleslav,2 - 1,2 - 1,1,3,Evet
2022-10-22,2022,Czech Liga,Slovan Liberec,FK Jablonec,2 - 0,1 - 0,1,2,Yok
2022-10-22,2022,Czech Liga,Sigma Olomouc,Zlin,2 - 1,0 - 1,1,3,Evet
2022-10-22,2022,Czech Liga,Pardubice,Zbrojovka Brno,1 - 3,0 - 1,2,4,Evet
2022-10-22,2022,Czech Liga,Plzen,Baník Ostrava,3 - 1,2 - 0,1,4,Evet
2022-10-23,2022,Czech Liga,České Budějovice,Hradec Králové,0 - 3,0 - 0,2,3,Yok
2022-10-23,2022,Czech Liga,Mlada Boleslav,Bohemians 1905,4 - 3,1 - 1,1,7,Evet
2022-10-23,2022,Czech Liga,Slovácko,Teplice,2 - 1,0 - 1,1,3,Evet
2022-10-23,2022,Czech Liga,Slavia Praha,Sparta Praha,4 - 0,4 - 0,1,4,Yok
2022-10-29,2022,Czech Liga,FK Jablonec,České Budějovice,3 - 0,1 - 0,1,3,Yok
2022-10-29,2022,Czech Liga,Baník Ostrava,Mlada Boleslav,3 - 1,1 - 0,1,4,Evet
2022-10-29,2022,Czech Liga,Hradec Králové,Pardubice,1 - 3,0 - 0,2,4,Evet
2022-10-29,2022,Czech Liga,Zlin,Plzen,0 - 3,0 - 1,2,3,Yok
2022-10-30,2022,Czech Liga,Bohemians 1905,Slavia Praha,1 - 4,1 - 2,2,5,Evet
2022-10-30,2022,Czech Liga,Teplice,Sigma Olomouc,2 - 1,1 - 1,1,3,Evet
2022-10-30,2022,Czech Liga,Zbrojovka Brno,Slovan Liberec,3 - 0,0 - 0,1,3,Yok
2022-11-05,2022,Czech Liga,Sigma Olomouc,FK Jablonec,3 - 0,1 - 0,1,3,Yok
2022-11-05,2022,Czech Liga,Bohemians 1905,Zlin,3 - 2,0 - 2,1,5,Evet
2022-11-05,2022,Czech Liga,České Budějovice,Zbrojovka Brno,3 - 2,1 - 0,1,5,Evet
2022-11-05,2022,Czech Liga,Plzen,Sparta Praha,0 - 1,0 - 0,2,1,Yok
2022-11-06,2022,Czech Liga,Mlada Boleslav,Teplice,3 - 0,1 - 0,1,3,Yok
2022-11-06,2022,Czech Liga,Slovan Liberec,Hradec Králové,2 - 0,1 - 0,1,2,Yok
2022-11-06,2022,Czech Liga,Slovácko,Pardubice,1 - 0,0 - 0,1,1,Yok
2022-11-06,2022,Czech Liga,Slavia Praha,Baník Ostrava,3 - 1,0 - 0,1,4,Evet
2022-11-09,2022,Czech Liga,Plzen,Zbrojovka Brno,4 - 0,1 - 0,1,4,Yok
2022-11-09,2022,Czech Liga,Sparta Praha,Slovácko,4 - 0,2 - 0,1,4,Yok
2022-11-12,2022,Czech Liga,FK Jablonec,Mlada Boleslav,1 - 2,1 - 1,2,3,Evet
2022-11-12,2022,Czech Liga,Baník Ostrava,Bohemians 1905,4 - 1,2 - 0,1,5,Evet
2022-11-12,2022,Czech Liga,Teplice,Slovan Liberec,2 - 1,1 - 1,1,3,Evet
2022-11-12,2022,Czech Liga,Sparta Praha,České Budějovice,1 - 0,1 - 0,1,1,Yok
2022-11-13,2022,Czech Liga,Hradec Králové,Slovácko,1 - 2,1 - 0,2,3,Evet
2022-11-13,2022,Czech Liga,Pardubice,Plzen,1 - 1,0 - 0,X,2,Evet
2022-11-13,2022,Czech Liga,Zbrojovka Brno,Sigma Olomouc,2 - 3,1 - 2,2,5,Evet
2022-11-13,2022,Czech Liga,Zlin,Slavia Praha,0 - 4,0 - 3,2,4,Yok
2023-01-28,2022,Czech Liga,Plzen,Hradec Králové,1 - 2,1 - 1,2,3,Evet
2023-01-28,2022,Czech Liga,Bohemians 1905,Teplice,2 - 0,0 - 0,1,2,Yok
2023-01-28,2022,Czech Liga,Slovácko,České Budějovice,1 - 0,0 - 0,1,1,Yok
2023-01-28,2022,Czech Liga,Sigma Olomouc,Sparta Praha,1 - 1,1 - 1,X,2,Evet
2023-01-29,2022,Czech Liga,Slavia Praha,FK Jablonec,5 - 1,1 - 1,1,6,Evet
2023-01-29,2022,Czech Liga,Mlada Boleslav,Zbrojovka Brno,0 - 0,0 - 0,X,0,Yok
2023-01-29,2022,Czech Liga,Slovan Liberec,Pardubice,1 - 1,1 - 0,X,2,Evet
2023-01-29,2022,Czech Liga,Zlin,Baník Ostrava,1 - 1,0 - 1,X,2,Evet
2023-02-04,2022,Czech Liga,FK Jablonec,Zlin,2 - 2,0 - 1,X,4,Evet
2023-02-04,2022,Czech Liga,Slovácko,Sigma Olomouc,0 - 0,0 - 0,X,0,Yok
2023-02-04,2022,Czech Liga,Teplice,Baník Ostrava,0 - 5,0 - 0,2,5,Yok
2023-02-04,2022,Czech Liga,Pardubice,Slavia Praha,0 - 2,0 - 1,2,2,Yok
2023-02-05,2022,Czech Liga,Hradec Králové,Bohemians 1905,0 - 2,0 - 2,2,2,Yok
2023-02-05,2022,Czech Liga,Zbrojovka Brno,Plzen,1 - 3,1 - 0,2,4,Evet
2023-02-05,2022,Czech Liga,České Budějovice,Slovan Liberec,0 - 2,0 - 1,2,2,Yok
2023-02-05,2022,Czech Liga,Sparta Praha,Mlada Boleslav,4 - 1,2 - 1,1,5,Evet
2023-02-11,2022,Czech Liga,Zlin,Teplice,2 - 1,2 - 0,1,3,Evet
2023-02-11,2022,Czech Liga,Slovan Liberec,Slovácko,0 - 1,0 - 0,2,1,Yok
2023-02-11,2022,Czech Liga,Baník Ostrava,FK Jablonec,1 - 2,0 - 1,2,3,Evet
2023-02-11,2022,Czech Liga,Slavia Praha,Zbrojovka Brno,2 - 0,0 - 0,1,2,Yok
2023-02-12,2022,Czech Liga,Plzen,České Budějovice,2 - 1,1 - 0,1,3,Evet
2023-02-12,2022,Czech Liga,Mlada Boleslav,Pardubice,0 - 1,0 - 1,2,1,Yok
2023-02-12,2022,Czech Liga,Sigma Olomouc,Hradec Králové,2 - 2,1 - 1,X,4,Evet
2023-02-12,2022,Czech Liga,Bohemians 1905,Sparta Praha,2 - 6,0 - 1,2,8,Evet
2023-02-18,2022,Czech Liga,Slovan Liberec,Sigma Olomouc,2 - 2,1 - 1,X,4,Evet
2023-02-18,2022,Czech Liga,Hradec Králové,Mlada Boleslav,0 - 1,0 - 0,2,1,Yok
2023-02-18,2022,Czech Liga,Zbrojovka Brno,Baník Ostrava,2 - 1,1 - 0,1,3,Evet
2023-02-18,2022,Czech Liga,Teplice,Slavia Praha,1 - 1,1 - 0,X,2,Evet
2023-02-19,2022,Czech Liga,Slovácko,Plzen,2 - 0,1 - 0,1,2,Yok
2023-02-19,2022,Czech Liga,Pardubice,Zlin,2 - 1,1 - 0,1,3,Evet
2023-02-19,2022,Czech Liga,České Budějovice,Bohemians 1905,1 - 0,0 - 0,1,1,Yok
2023-02-19,2022,Czech Liga,Sparta Praha,FK Jablonec,3 - 0,1 - 0,1,3,Yok
